raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-1.023613367578946e-05,235994,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.7674402594566345e-06,235994,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.669342398410663e-05,235995,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.062264532782137e-05,235995,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.284305269829929e-05,235996,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010561983799561858,235996,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7163569029653445e-05,235997,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.890785152791068e-05,235997,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010012169514084235,235998,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016412438708357513,235998,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1343475964386016e-05,235999,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.981412323308177e-05,235999,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001180832987301983,236000,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.381775453221053e-05,236000,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.134832362178713e-05,236001,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002669035457074642,236001,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.254537296015769e-05,236002,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.856338197598234e-05,236002,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010632564953994006,236003,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021595826547127217,236003,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5837540559004992e-05,236004,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.05217568995431e-05,236004,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023382760991808027,236005,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003339467803016305,236005,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.431340130395256e-05,236006,32.0,0.5,1.0,1.0,0.0,32.0,0.5
