mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-0.00012570440048875753,0.0,1.0,0.5,188550.0,32.0
1.0,32.0,0.5,1.0,0.0001176383884740062,0.0,1.0,0.5,188551.0,32.0
1.0,32.0,0.5,1.0,3.2535632271901704e-05,0.0,1.0,0.5,188552.0,32.0
1.0,32.0,0.5,1.0,-0.00011278574311290868,0.0,1.0,0.5,188553.0,32.0
1.0,32.0,0.5,1.0,1.4576313333236612e-05,0.0,1.0,0.5,188554.0,32.0
1.0,32.0,0.5,1.0,9.617874457035214e-05,0.0,1.0,0.5,188555.0,32.0
1.0,32.0,0.5,1.0,2.6178207917837426e-05,0.0,1.0,0.5,188556.0,32.0
1.0,32.0,0.5,1.0,-0.00011384069512132555,0.0,1.0,0.5,188557.0,32.0
1.0,32.0,0.5,1.0,-1.2710104783764109e-05,0.0,1.0,0.5,188558.0,32.0
1.0,32.0,0.5,1.0,-2.5570672733010724e-05,0.0,1.0,0.5,188559.0,32.0
1.0,32.0,0.5,1.0,4.964753316016868e-05,0.0,1.0,0.5,188560.0,32.0
1.0,32.0,0.5,1.0,-0.00022557169722858816,0.0,1.0,0.5,188561.0,32.0
1.0,32.0,0.5,1.0,0.00010123693209607154,0.0,1.0,0.5,188562.0,32.0
1.0,32.0,0.5,1.0,-9.887153828458395e-05,0.0,1.0,0.5,188563.0,32.0
1.0,32.0,0.5,1.0,-1.6229733773798216e-05,0.0,1.0,0.5,188564.0,32.0
1.0,32.0,0.5,1.0,0.00037415159749798477,0.0,1.0,0.5,188565.0,32.0
1.0,32.0,0.5,1.0,5.14061757712625e-05,0.0,1.0,0.5,188566.0,32.0
1.0,32.0,0.5,1.0,-7.27330734662246e-05,0.0,1.0,0.5,188567.0,32.0
1.0,32.0,0.5,1.0,-0.0001157318038167432,0.0,1.0,0.5,188568.0,32.0
1.0,32.0,0.5,1.0,0.00022848696244182065,0.0,1.0,0.5,188569.0,32.0
1.0,32.0,0.5,1.0,2.7178488380741328e-05,0.0,1.0,0.5,188570.0,32.0
1.0,32.0,0.5,1.0,-7.33216838852968e-05,0.0,1.0,0.5,188571.0,32.0
1.0,32.0,0.5,1.0,7.196852493507322e-05,0.0,1.0,0.5,188572.0,32.0
1.0,32.0,0.5,1.0,-8.320581400766969e-06,0.0,1.0,0.5,188573.0,32.0
1.0,32.0,0.5,1.0,5.1768100092886016e-05,0.0,1.0,0.5,188574.0,32.0
1.0,32.0,0.5,1.0,0.00017403506353730336,0.0,1.0,0.5,188575.0,32.0
1.0,32.0,0.5,1.0,-6.873767779325135e-05,0.0,1.0,0.5,188576.0,32.0
1.0,32.0,0.5,1.0,2.0004685211461037e-05,0.0,1.0,0.5,188577.0,32.0
1.0,32.0,0.5,1.0,-7.382922285614768e-05,0.0,1.0,0.5,188578.0,32.0
1.0,32.0,0.5,1.0,0.0001237041396962013,0.0,1.0,0.5,188579.0,32.0
1.0,32.0,0.5,1.0,8.121960672724526e-05,0.0,1.0,0.5,188580.0,32.0
1.0,32.0,0.5,1.0,1.444111330783926e-05,0.0,1.0,0.5,188581.0,32.0
1.0,32.0,0.5,1.0,2.086667882394977e-05,0.0,1.0,0.5,188582.0,32.0
1.0,32.0,0.5,1.0,-1.5467636330868118e-05,0.0,1.0,0.5,188583.0,32.0
1.0,32.0,0.5,1.0,2.4830491383909248e-05,0.0,1.0,0.5,188584.0,32.0
1.0,32.0,0.5,1.0,5.306661478243768e-06,0.0,1.0,0.5,188585.0,32.0
1.0,32.0,0.5,1.0,-0.00012402920765453018,0.0,1.0,0.5,188586.0,32.0
1.0,32.0,0.5,1.0,-4.6718716475879773e-05,0.0,1.0,0.5,188587.0,32.0
1.0,32.0,0.5,1.0,3.2840493076946586e-05,0.0,1.0,0.5,188588.0,32.0
1.0,32.0,0.5,1.0,9.553156269248575e-05,0.0,1.0,0.5,188589.0,32.0
1.0,32.0,0.5,1.0,0.00013266142013890203,0.0,1.0,0.5,188590.0,32.0
1.0,32.0,0.5,1.0,6.715199560858309e-06,0.0,1.0,0.5,188591.0,32.0
1.0,32.0,0.5,1.0,-2.7357054932508618e-05,0.0,1.0,0.5,188592.0,32.0
1.0,32.0,0.5,1.0,4.4770898966817185e-05,0.0,1.0,0.5,188593.0,32.0
1.0,32.0,0.5,1.0,-0.00021437363830045797,0.0,1.0,0.5,188594.0,32.0
1.0,32.0,0.5,1.0,-0.00014442799601965817,0.0,1.0,0.5,188595.0,32.0
1.0,32.0,0.5,1.0,1.1506250302772969e-05,0.0,1.0,0.5,188596.0,32.0
1.0,32.0,0.5,1.0,0.0001926505719893612,0.0,1.0,0.5,188597.0,32.0
1.0,32.0,0.5,1.0,-0.00011988026381004602,0.0,1.0,0.5,188598.0,32.0
1.0,32.0,0.5,1.0,7.07572398823686e-05,0.0,1.0,0.5,188599.0,32.0
1.0,32.0,0.5,1.0,-2.1203013602644205e-05,0.0,1.0,0.5,188600.0,32.0
1.0,32.0,0.5,1.0,-7.963169628055766e-05,0.0,1.0,0.5,188601.0,32.0
1.0,32.0,0.5,1.0,1.2939251973875798e-05,0.0,1.0,0.5,188602.0,32.0
1.0,32.0,0.5,1.0,5.4666191317664925e-05,0.0,1.0,0.5,188603.0,32.0
1.0,32.0,0.5,1.0,-7.078429553075694e-05,0.0,1.0,0.5,188604.0,32.0
1.0,32.0,0.5,1.0,8.05383242550306e-05,0.0,1.0,0.5,188605.0,32.0
1.0,32.0,0.5,1.0,3.4199874789919704e-06,0.0,1.0,0.5,188606.0,32.0
1.0,32.0,0.5,1.0,-9.348391540697776e-05,0.0,1.0,0.5,188607.0,32.0
1.0,32.0,0.5,1.0,2.4406517695751972e-05,0.0,1.0,0.5,188608.0,32.0
1.0,32.0,0.5,1.0,-5.924833385506645e-05,0.0,1.0,0.5,188609.0,32.0
1.0,32.0,0.5,1.0,0.00014725072833243757,0.0,1.0,0.5,188610.0,32.0
1.0,32.0,0.5,1.0,-3.234519681427628e-06,0.0,1.0,0.5,188611.0,32.0
1.0,32.0,0.5,1.0,-9.954589404514991e-05,0.0,1.0,0.5,188612.0,32.0
1.0,32.0,0.5,1.0,7.613408160977997e-05,0.0,1.0,0.5,188613.0,32.0
1.0,32.0,0.5,1.0,-8.607640666014049e-05,0.0,1.0,0.5,188614.0,32.0
1.0,32.0,0.5,1.0,-4.381349208415486e-05,0.0,1.0,0.5,188615.0,32.0
1.0,32.0,0.5,1.0,0.00015806665032869205,0.0,1.0,0.5,188616.0,32.0
1.0,32.0,0.5,1.0,-6.687984023301397e-05,0.0,1.0,0.5,188617.0,32.0
1.0,32.0,0.5,1.0,-0.00027233315631747246,0.0,1.0,0.5,188618.0,32.0
1.0,32.0,0.5,1.0,-0.000136628354084678,0.0,1.0,0.5,188619.0,32.0
1.0,32.0,0.5,1.0,-0.00010289726196788251,0.0,1.0,0.5,188620.0,32.0
1.0,32.0,0.5,1.0,-1.4532905879605096e-05,0.0,1.0,0.5,188621.0,32.0
1.0,32.0,0.5,1.0,0.0001266532108274987,0.0,1.0,0.5,188622.0,32.0
1.0,32.0,0.5,1.0,-5.569560016738251e-06,0.0,1.0,0.5,188623.0,32.0
1.0,32.0,0.5,1.0,5.9765117839560844e-05,0.0,1.0,0.5,188624.0,32.0
1.0,32.0,0.5,1.0,6.386902350641321e-05,0.0,1.0,0.5,188625.0,32.0
1.0,32.0,0.5,1.0,5.748796684201807e-05,0.0,1.0,0.5,188626.0,32.0
1.0,32.0,0.5,1.0,-7.350693158514332e-05,0.0,1.0,0.5,188627.0,32.0
1.0,32.0,0.5,1.0,-2.4235559976659715e-06,0.0,1.0,0.5,188628.0,32.0
1.0,32.0,0.5,1.0,5.606313243333716e-05,0.0,1.0,0.5,188629.0,32.0
1.0,32.0,0.5,1.0,0.00014048531738808379,0.0,1.0,0.5,188630.0,32.0
1.0,32.0,0.5,1.0,-7.415907202812377e-05,0.0,1.0,0.5,188631.0,32.0
1.0,32.0,0.5,1.0,9.127308840106707e-05,0.0,1.0,0.5,188632.0,32.0
1.0,32.0,0.5,1.0,3.568129432096612e-05,0.0,1.0,0.5,188633.0,32.0
1.0,32.0,0.5,1.0,0.00012387199240038171,0.0,1.0,0.5,188634.0,32.0
1.0,32.0,0.5,1.0,5.223593325354159e-05,0.0,1.0,0.5,188635.0,32.0
1.0,32.0,0.5,1.0,1.422064087819308e-05,0.0,1.0,0.5,188636.0,32.0
1.0,32.0,0.5,1.0,-8.821569099382032e-05,0.0,1.0,0.5,188637.0,32.0
1.0,32.0,0.5,1.0,4.865003938903101e-05,0.0,1.0,0.5,188638.0,32.0
