mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,1.894186141271348e-07,7.289827985531063e-11,1.0,0.5,27813.0,32.0
1.0,32.0,0.5,1.0,-1.1548280554052326e-06,2.21678018962321e-11,1.0,0.5,27814.0,32.0
1.0,32.0,0.5,1.0,-4.719274784292793e-07,3.387578496438374e-13,1.0,0.5,27815.0,32.0
1.0,32.0,0.5,1.0,1.3423321831851354e-07,4.772397629417186e-11,1.0,0.5,27816.0,32.0
1.0,32.0,0.5,1.0,-6.180815148582042e-08,2.4905091712045955e-11,1.0,0.5,27817.0,32.0
1.0,32.0,0.5,1.0,-8.316456501233915e-08,5.011876828937076e-11,1.0,0.5,27818.0,32.0
1.0,32.0,0.5,1.0,2.8698784149128187e-07,1.937474264185408e-10,1.0,0.5,27819.0,32.0
1.0,32.0,0.5,1.0,6.00002124429011e-07,4.4487604883725863e-10,1.0,0.5,27820.0,32.0
1.0,32.0,0.5,1.0,-4.840070459977142e-07,1.5529535560333963e-10,1.0,0.5,27821.0,32.0
1.0,32.0,0.5,1.0,4.889690217169118e-07,8.751155625315575e-09,1.0,0.5,27822.0,32.0
1.0,32.0,0.5,1.0,5.154039683930023e-08,3.470756593053917e-12,1.0,0.5,27823.0,32.0
1.0,32.0,0.5,1.0,1.213693821000561e-07,6.241187906611591e-13,1.0,0.5,27824.0,32.0
1.0,32.0,0.5,1.0,-4.809503479918931e-07,2.6591938892992863e-08,1.0,0.5,27825.0,32.0
1.0,32.0,0.5,1.0,-6.551628644047014e-07,1.1384347189519717e-10,1.0,0.5,27826.0,32.0
1.0,32.0,0.5,1.0,-4.897391079339286e-07,3.6523305017306495e-08,1.0,0.5,27827.0,32.0
1.0,32.0,0.5,1.0,2.1460550669871736e-08,8.339483281662914e-07,1.0,0.5,27828.0,32.0
1.0,32.0,0.5,1.0,-1.1025833828171017e-06,5.343889847833948e-09,1.0,0.5,27829.0,32.0
1.0,32.0,0.5,1.0,4.2079643037595815e-05,0.0002605063749840066,1.0,0.5,27830.0,32.0
1.0,32.0,0.5,1.0,2.352287538087694e-07,6.947273907017295e-09,1.0,0.5,27831.0,32.0
0.984375,32.0,0.515625,0.96875,0.2133605091136488,2.7295643142090343e-07,1.0,0.5,27832.0,32.0
1.0,32.0,0.5,1.0,5.250830668046547e-07,4.4314364415212383e-13,1.0,0.5,27833.0,32.0
1.0,32.0,0.5,1.0,-1.0333893953884399e-06,1.17431836375638e-11,1.0,0.5,27834.0,32.0
1.0,32.0,0.5,1.0,-2.113246750923281e-07,6.5097791522970584e-12,1.0,0.5,27835.0,32.0
1.0,32.0,0.5,1.0,0.0010011899689175152,0.0028702719508454746,1.0,0.5,27836.0,32.0
1.0,32.0,0.5,1.0,2.5483569743300905e-07,7.405470164399049e-10,1.0,0.5,27837.0,32.0
1.0,32.0,0.5,1.0,1.3613552596325462e-07,9.339451244754971e-11,1.0,0.5,27838.0,32.0
1.0,32.0,0.5,1.0,8.013045658117335e-07,9.463869896061059e-13,1.0,0.5,27839.0,32.0
1.0,32.0,0.5,1.0,1.285647158510983e-06,1.414626079413612e-12,1.0,0.5,27840.0,32.0
1.0,32.0,0.5,1.0,-3.449775576314096e-07,3.0071242722080343e-10,1.0,0.5,27841.0,32.0
