raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.03131358433100137,449,0.5,32.0,0.96875,0.5,0.13944011926651,32.0,0.96875,0.96875
0.005294723052276069,449,0.5,32.0,0.984375,0.515625,0.06790626049041748,32.0,0.96875,1.0
