mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199593.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199594.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199595.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199596.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199597.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199598.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199599.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199600.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199601.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199602.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199603.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199604.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199605.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199606.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199607.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199608.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199609.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199610.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199611.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199612.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199613.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199614.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199615.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199616.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199617.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199618.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199619.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199620.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199621.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199622.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199623.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199624.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199625.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199626.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199627.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199628.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199629.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199630.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199631.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199632.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199633.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199634.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199635.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199636.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199637.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199638.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199639.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,199640.0
