mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,7.38352105145168e-06,0.5,1.0,32.0,5.885916749548414e-07,1.0,1.0,0.5,8181.0
32.0,4.105964421796671e-06,0.5,1.0,32.0,3.138542439273806e-07,1.0,1.0,0.5,8182.0
32.0,5.584207883657655e-06,0.5,1.0,32.0,4.358566627615801e-07,1.0,1.0,0.5,8183.0
32.0,7.802603249729145e-06,0.5,1.0,32.0,6.28638247235358e-07,1.0,1.0,0.5,8184.0
32.0,3.3583480671950383e-06,0.5,1.0,32.0,2.589063754498966e-07,1.0,1.0,0.5,8185.0
32.0,7.257916649905383e-06,0.5,1.0,32.0,5.988320310734707e-07,1.0,1.0,0.5,8186.0
32.0,3.4691756809479557e-06,0.5,1.0,32.0,2.65425853740453e-07,1.0,1.0,0.5,8187.0
32.0,3.0696387511852663e-06,0.5,1.0,32.0,2.2351693473865453e-07,1.0,1.0,0.5,8188.0
32.0,4.922037192045536e-06,0.5,1.0,32.0,3.9208427438097715e-07,1.0,1.0,0.5,8189.0
32.0,5.000269766242127e-06,0.5,1.0,32.0,3.734593434501221e-07,1.0,1.0,0.5,8190.0
32.0,6.996381671342533e-06,0.5,1.0,32.0,5.308521480174022e-07,1.0,1.0,0.5,8191.0
32.0,3.6830305134571972e-06,0.5,1.0,32.0,2.663578797523769e-07,1.0,1.0,0.5,8192.0
32.0,6.735322131135035e-06,0.5,1.0,32.0,5.289881244152639e-07,1.0,1.0,0.5,8193.0
32.0,4.7668015668023145e-06,0.5,1.0,32.0,3.650769855312319e-07,1.0,1.0,0.5,8194.0
32.0,5.281528899558907e-06,0.5,1.0,32.0,4.013986156792271e-07,1.0,1.0,0.5,8195.0
32.0,3.0652770419692388e-06,0.5,1.0,32.0,2.1886035739271392e-07,1.0,1.0,0.5,8196.0
32.0,7.2434261255693855e-06,0.5,1.0,32.0,5.476158122519337e-07,1.0,1.0,0.5,8197.0
32.0,2.6559530965641898e-06,0.5,1.0,32.0,1.881268332226682e-07,1.0,1.0,0.5,8198.0
32.0,7.356514061029884e-06,0.5,1.0,32.0,5.764859452028759e-07,1.0,1.0,0.5,8199.0
32.0,7.855893272790127e-06,0.5,1.0,32.0,6.286383893439051e-07,1.0,1.0,0.5,8200.0
32.0,6.132757789600873e-06,0.5,1.0,32.0,4.6286567112474586e-07,1.0,1.0,0.5,8201.0
32.0,2.558850951572822e-06,0.5,1.0,32.0,1.816076036220693e-07,1.0,1.0,0.5,8202.0
32.0,8.557919045415474e-06,0.5,1.0,32.0,6.826556102623726e-07,1.0,1.0,0.5,8203.0
32.0,5.876643058400077e-06,0.5,1.0,32.0,4.600711349667108e-07,1.0,1.0,0.5,8204.0
32.0,6.223728178156307e-06,0.5,1.0,32.0,4.619347606649171e-07,1.0,1.0,0.5,8205.0
32.0,7.306185807465226e-06,0.5,1.0,32.0,5.764854620338156e-07,1.0,1.0,0.5,8206.0
32.0,6.6224936290382175e-06,0.5,1.0,32.0,5.280565886778277e-07,1.0,1.0,0.5,8207.0
32.0,3.933905190933729e-06,0.5,1.0,32.0,3.05472354966696e-07,1.0,1.0,0.5,8208.0
32.0,6.274317911447724e-06,0.5,1.0,32.0,4.852167023727816e-07,1.0,1.0,0.5,8209.0
