bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02458030730485916,94733645878.26413,1,0.0,-25.16062641246991,683.2467651367188,32,-24.580307006835938,-25.18520671977477
2,0.024552712216973305,102906069999.61476,501,0.0,-25.275900256715946,682.2046508789062,15998,-24.552711486816406,-25.30045296893292
4,0.024554196745157242,80701453027.80028,1001,0.0,-25.014878225857373,681.7344360351562,31964,-24.554195404052734,-25.03943242260253
6,0.02455027773976326,63252603623.323715,1501,0.0,-24.772181044820222,681.6373291015625,47930,-24.550275802612305,-24.796731322559985
8,0.024510251358151436,85978249604.1056,2001,0.0,-25.137235748234524,681.471923828125,63896,-24.510250091552734,-25.161745999592675
10,0.02452034316956997,197207699383.93268,2501,0.0,-25.93045816288599,681.7589721679688,79862,-24.520341873168945,-25.95497850605556
12,0.024493176490068436,8855515045.605358,3001,0.0,-22.590002909306904,682.3402099609375,95828,-24.493175506591797,-22.614496085796972
14,0.02450648695230484,151791596573.09637,3501,0.0,-25.413837111816335,682.6676635742188,111794,-24.506484985351562,-25.43834359876864
17,0.024502145126461983,34049081664.760807,4001,0.0,-21.440988135857054,683.4771728515625,127743,-24.50214385986328,-21.465490280983516
19,0.024510979652404785,2371335189.03217,4501,0.0,-21.42400477952411,683.4083862304688,143709,-24.51097869873047,-21.448515759176516
21,0.02450850047171116,178634679625.86896,5001,0.0,-25.791676760972535,684.1823120117188,159675,-24.508499145507812,-25.816185261444247
23,0.02452855370938778,70354534510.63573,5501,0.0,-24.857799438518462,684.446044921875,175641,-24.528553009033203,-24.88232799222785
25,0.024541912600398064,148317770504.4211,6001,0.0,-25.66257869778867,684.6248168945312,191607,-24.541912078857422,-25.68712061038907
27,0.024573704227805138,90991179853.85107,6501,0.0,-25.068007241073317,684.9381103515625,207573,-24.57370376586914,-25.092580945301123
29,0.024588914588093758,215813515971.50928,7001,0.0,-25.985511295222047,684.7423706054688,223539,-24.588912963867188,-26.01010020981014
31,0.024668635800480843,74977841174.91476,7501,0.0,-23.93967607540729,685.3717651367188,239505,-24.66863441467285,-23.964344711207772
34,0.024098951369524002,72981116472.79301,8001,0.0,-24.749910810652246,679.780517578125,255454,-24.098949432373047,-24.77400976202177
36,0.024099471047520638,130258112740.24402,8501,0.0,-25.50119690065887,679.5972900390625,271420,-24.099470138549805,-25.52529637170639
38,0.02413645200431347,130125800199.21419,9001,0.0,-25.52810710713722,679.8331909179688,287386,-24.136451721191406,-25.552243559141534
40,0.024184826761484146,152978643216.83875,9501,0.0,-25.717677410309456,680.1144409179688,303352,-24.184825897216797,-25.74186223707094
42,0.024229295551776886,161176068115.4435,10001,0.0,-25.755292707951277,680.1173706054688,319318,-24.229293823242188,-25.779522003503054
44,0.024260740727186203,149172784838.59915,10501,0.0,-25.62808717628861,680.1419067382812,335284,-24.260740280151367,-25.652347917015796
46,0.02427820861339569,128194519034.6347,11001,0.0,-25.523616185398307,680.0974731445312,351250,-24.278207778930664,-25.547894394011703
48,0.02428845688700676,108889766821.83064,11501,0.0,-25.328551176935143,680.2325439453125,367216,-24.288455963134766,-25.35283963382215
51,0.0242803692817688,33593125484.74673,12001,0.0,-23.98338335242725,679.9706420898438,383165,-24.28036880493164,-24.00766372170902
53,0.024262310937047005,124699500035.29283,12501,0.0,-25.05432164652423,679.1341552734375,399131,-24.262310028076172,-25.078583957461277
55,0.024246221408247948,9493964355.27395,13001,0.0,-22.780475893338746,678.9442138671875,415097,-24.246219635009766,-22.804722114746994
57,0.02417139708995819,83111290498.24353,13501,0.0,-25.089594673335334,679.1212768554688,431063,-24.171396255493164,-25.113766070425292
59,0.02418551780283451,142534911163.97696,14001,0.0,-25.64482575972739,679.0389404296875,447029,-24.185516357421875,-25.669011277530224
61,0.02416958101093769,8933574871.145334,14501,0.0,-21.733857136768627,678.9866943359375,462995,-24.169580459594727,-21.758026717779565
63,0.024142928421497345,129912533894.4978,15001,0.0,-25.539785387423514,678.6967163085938,478961,-24.142927169799805,-25.56392831584501
65,0.024136099964380264,19778474718.603317,15501,0.0,-22.89656269491171,678.5081176757812,494927,-24.136098861694336,-22.920698794876092
68,0.024110477417707443,133928862864.87128,16001,0.0,-25.515613496459682,678.3272094726562,510876,-24.110475540161133,-25.53972397387739
70,0.02407584898173809,91999095734.32558,16501,0.0,-25.137351111972713,678.4899291992188,526842,-24.075847625732422,-25.16142696095445
72,0.024073505774140358,96398078218.09743,17001,0.0,-25.23725268582266,678.7520751953125,542808,-24.073505401611328,-25.2613261915968
74,0.024054665118455887,65386357453.647644,17501,0.0,-24.820371414872596,677.5863647460938,558774,-24.054664611816406,-24.844426079991052
76,0.023587040603160858,81581556210.23837,18001,0.0,-25.06756184113776,672.3276977539062,574740,-23.587039947509766,-25.09114888174092
78,0.02360738068819046,85623440283.24811,18501,0.0,-25.106978734343407,672.7982788085938,590706,-23.607379913330078,-25.130586115031598
80,0.023617306724190712,89916223040.99716,19001,0.0,-25.151670798945283,673.1983642578125,606672,-23.617305755615234,-25.175288105669473
82,0.02362493984401226,87666562536.59738,19501,0.0,-25.129665598364376,673.4912719726562,622638,-23.62493896484375,-25.15329053820839
85,0.023632174357771873,88381424476.78464,20001,0.0,-25.148558970960178,673.63525390625,638587,-23.632173538208008,-25.17219114531795
87,0.023648668080568314,81722640704.85129,20501,0.0,-25.045735683882302,673.7835693359375,654553,-23.648666381835938,-25.06938435196287
89,0.02366894669830799,80228073503.96706,21001,0.0,-21.995724929567825,673.72998046875,670519,-23.6689453125,-22.019393876266133
91,0.02369307354092598,65273685372.30099,21501,0.0,-24.845988678551898,673.7420043945312,686485,-23.693073272705078,-24.869681752092824
93,0.023714076727628708,57966271435.81972,22001,0.0,-23.18665764290966,674.1906127929688,702451,-23.714075088500977,-23.210371719637287
95,0.02374749630689621,84705764207.69038,22501,0.0,-25.077970247397218,674.9901733398438,718417,-23.747495651245117,-25.101717743704114
97,0.023785477504134178,94101222938.81934,23001,0.0,-25.1957519349273,675.4041748046875,734383,-23.785476684570312,-25.219537412431436
