mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-3.092570705121034e-05,0.0,1.0,0.5,207773.0,32.0
1.0,32.0,0.5,1.0,3.861819368466968e-05,0.0,1.0,0.5,207774.0,32.0
1.0,32.0,0.5,1.0,-2.4559903977205977e-05,0.0,1.0,0.5,207775.0,32.0
1.0,32.0,0.5,1.0,2.2280590201262385e-05,0.0,1.0,0.5,207776.0,32.0
1.0,32.0,0.5,1.0,8.369968782062642e-05,0.0,1.0,0.5,207777.0,32.0
1.0,32.0,0.5,1.0,6.0998310800641775e-05,0.0,1.0,0.5,207778.0,32.0
1.0,32.0,0.5,1.0,4.3282238038955256e-05,0.0,1.0,0.5,207779.0,32.0
1.0,32.0,0.5,1.0,-7.981581620697398e-05,0.0,1.0,0.5,207780.0,32.0
1.0,32.0,0.5,1.0,-2.5204419216606766e-05,0.0,1.0,0.5,207781.0,32.0
1.0,32.0,0.5,1.0,-5.1494223953341134e-05,0.0,1.0,0.5,207782.0,32.0
1.0,32.0,0.5,1.0,1.905833778437227e-05,0.0,1.0,0.5,207783.0,32.0
1.0,32.0,0.5,1.0,0.0001284850550291594,0.0,1.0,0.5,207784.0,32.0
1.0,32.0,0.5,1.0,-3.540712714311667e-05,0.0,1.0,0.5,207785.0,32.0
1.0,32.0,0.5,1.0,7.919681593193673e-05,0.0,1.0,0.5,207786.0,32.0
1.0,32.0,0.5,1.0,-2.1920877770753577e-06,0.0,1.0,0.5,207787.0,32.0
1.0,32.0,0.5,1.0,2.2492327843792737e-05,0.0,1.0,0.5,207788.0,32.0
1.0,32.0,0.5,1.0,-2.892389784392435e-05,0.0,1.0,0.5,207789.0,32.0
1.0,32.0,0.5,1.0,2.5635727070039138e-05,0.0,1.0,0.5,207790.0,32.0
1.0,32.0,0.5,1.0,6.545593896589708e-05,0.0,1.0,0.5,207791.0,32.0
1.0,32.0,0.5,1.0,3.4866417990997434e-05,0.0,1.0,0.5,207792.0,32.0
1.0,32.0,0.5,1.0,-4.654490840039216e-05,0.0,1.0,0.5,207793.0,32.0
1.0,32.0,0.5,1.0,3.333364838908892e-05,0.0,1.0,0.5,207794.0,32.0
1.0,32.0,0.5,1.0,-6.377718091243878e-05,0.0,1.0,0.5,207795.0,32.0
1.0,32.0,0.5,1.0,6.761911754438188e-05,0.0,1.0,0.5,207796.0,32.0
1.0,32.0,0.5,1.0,-3.005765756824985e-05,0.0,1.0,0.5,207797.0,32.0
1.0,32.0,0.5,1.0,-8.636542042950168e-05,0.0,1.0,0.5,207798.0,32.0
1.0,32.0,0.5,1.0,7.48806596675422e-05,0.0,1.0,0.5,207799.0,32.0
1.0,32.0,0.5,1.0,-6.669798676739447e-05,0.0,1.0,0.5,207800.0,32.0
1.0,32.0,0.5,1.0,0.00011917905612790491,0.0,1.0,0.5,207801.0,32.0
1.0,32.0,0.5,1.0,-3.053318687307183e-05,0.0,1.0,0.5,207802.0,32.0
1.0,32.0,0.5,1.0,3.128474600089248e-05,0.0,1.0,0.5,207803.0,32.0
1.0,32.0,0.5,1.0,-1.460028397559654e-05,0.0,1.0,0.5,207804.0,32.0
1.0,32.0,0.5,1.0,-8.406455890508369e-06,0.0,1.0,0.5,207805.0,32.0
1.0,32.0,0.5,1.0,8.065085421549156e-05,0.0,1.0,0.5,207806.0,32.0
1.0,32.0,0.5,1.0,-3.2683128665667027e-06,0.0,1.0,0.5,207807.0,32.0
1.0,32.0,0.5,1.0,-6.93207657604944e-05,0.0,1.0,0.5,207808.0,32.0
1.0,32.0,0.5,1.0,-0.0001559113989060279,0.0,1.0,0.5,207809.0,32.0
1.0,32.0,0.5,1.0,3.564883263607044e-05,0.0,1.0,0.5,207810.0,32.0
1.0,32.0,0.5,1.0,-5.000492910767207e-05,0.0,1.0,0.5,207811.0,32.0
