bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024744750931859016,200425302671.08362,1,0.0,-25.940801418190922,1928.1585693359375,32,-24.744749069213867,-25.96554616912278
2,0.02435242384672165,172347778215.28543,501,0.0,-25.796684089584655,1926.86767578125,15998,-24.3524227142334,-25.821036513431377
4,0.024391362443566322,180695404078.29803,1001,0.0,-25.876549975011287,1927.3092041015625,31964,-24.391361236572266,-25.900941337454853
6,0.02440444938838482,178526565212.06918,1501,0.0,-25.783205113425108,1927.7269287109375,47930,-24.404447555541992,-25.807609562813493
8,0.0244075246155262,178169310769.08533,2001,0.0,-25.794134009731366,1927.9171142578125,63896,-24.40752410888672,-25.818541534346892
10,0.02441447786986828,185808540955.4641,2501,0.0,-25.891248256047504,1928.2867431640625,79862,-24.41447639465332,-25.915662733917372
12,0.024415260180830956,191750917882.37347,3001,0.0,-25.915265481003054,1928.5074462890625,95828,-24.415258407592773,-25.939680741183885
14,0.024425264447927475,202768183742.74347,3501,0.0,-25.954078110761188,1928.7117919921875,111794,-24.425262451171875,-25.978503375209115
17,0.024413296952843666,185516419422.9438,4001,0.0,-25.878937066980786,1929.2821044921875,127743,-24.41329574584961,-25.90335036393363
19,0.024430768564343452,166280144273.60693,4501,0.0,-25.762365603357473,1929.458251953125,143709,-24.430767059326172,-25.786796371921817
21,0.02443179301917553,180171328404.59225,5001,0.0,-25.82530518790828,1929.370849609375,159675,-24.431791305541992,-25.849736980927457
23,0.024444688111543655,185871600301.76807,5501,0.0,-25.864537120566563,1930.2669677734375,175641,-24.444686889648438,-25.888981808678107
25,0.024444369599223137,101919228907.97948,6001,0.0,-25.279732099463864,1931.8006591796875,191607,-24.444368362426758,-25.304176469063087
27,0.024453632533550262,239106613.79045486,6501,0.0,-18.967929688674978,1931.6126708984375,207573,-24.453630447387695,-18.99238332120853
29,0.0244666188955307,131113805524.92647,7001,0.0,-25.487071585982996,1932.3370361328125,223539,-24.466617584228516,-25.511538204878526
31,0.024472016841173172,171888756368.07816,7501,0.0,-25.759060202711304,1932.1490478515625,239505,-24.472015380859375,-25.783532219552477
34,0.02448916807770729,168031714618.17987,8001,0.0,-25.779409414731575,1932.73193359375,255454,-24.489166259765625,-25.803898582809282
36,0.024515226483345032,216335201101.47266,8501,0.0,-26.039027647443667,1933.762939453125,271420,-24.51522445678711,-26.063542873927013
38,0.02454429306089878,164812710528.52368,9001,0.0,-25.773940534079053,1934.0482177734375,287386,-24.544292449951172,-25.79848482713995
40,0.024565262719988823,88614734573.68478,9501,0.0,-25.13643945072792,1934.9130859375,303352,-24.565261840820312,-25.16100471344791
42,0.024620667099952698,49302919742.059616,10001,0.0,-24.58512598265569,1935.7781982421875,319318,-24.62066650390625,-24.609746649755643
44,0.024684153497219086,112008469970.79108,10501,0.0,-25.351424740378945,1936.9822998046875,335284,-24.684152603149414,-25.376108893876165
46,0.0247284397482872,241625733996.58124,11001,0.0,-26.149686683072897,1936.43603515625,351250,-24.728439331054688,-26.174415122821184
48,0.024808060377836227,274889957517.3171,11501,0.0,-26.22837664721684,1937.5567626953125,367216,-24.808059692382812,-26.253184707594677
51,0.024437865242362022,84676778209.11676,12001,0.0,-23.00894478732774,1934.9505615234375,383165,-24.437864303588867,-23.0333826525701
53,0.024519098922610283,122432992388.078,12501,0.0,-25.456086372890695,1935.653076171875,399131,-24.51909828186035,-25.480605471813305
