bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024345219135284424,166603434305.72516,1,0.0,-25.541891702512157,284.88092041015625,32,-24.345218658447266,-25.56623692164744
2,0.02438272349536419,181565450461.48926,501,0.0,-25.844081849996208,284.44964599609375,15998,-24.382722854614258,-25.868464573491572
4,0.0244229044765234,203143904694.2168,1001,0.0,-25.977528407465215,284.388916015625,31964,-24.422903060913086,-26.00195131194174
6,0.024453066289424896,207853300152.27563,1501,0.0,-26.01284488175832,284.46844482421875,47930,-24.453065872192383,-26.037297948047744
8,0.024470331147313118,185440793012.34174,2001,0.0,-25.865994354569267,284.6207580566406,63896,-24.47032928466797,-25.89046468571658
10,0.024478325620293617,185497126290.5042,2501,0.0,-25.88222710832234,284.8304443359375,79862,-24.47832489013672,-25.906705433942633
12,0.024488771334290504,117950112231.9216,3001,0.0,-25.43681911499941,285.1251220703125,95828,-24.48876953125,-25.4613078863337
14,0.024494320154190063,193696534424.9527,3501,0.0,-25.91961022689614,285.4293212890625,111794,-24.494319915771484,-25.94410454705033
17,0.024498600512742996,200267767790.8982,4001,0.0,-25.953687848775274,285.8919372558594,127743,-24.498600006103516,-25.978186449288017
19,0.024499444290995598,4279210148.0459476,4501,0.0,-21.959568280894462,286.0606994628906,143709,-24.49944305419922,-21.984067725185458
21,0.024499906226992607,42946235377.33348,5001,0.0,-24.380610701125317,286.27996826171875,159675,-24.49990463256836,-24.40511060735231
23,0.024496549740433693,147986435219.326,5501,0.0,-25.659128088760635,286.6400146484375,175641,-24.49654769897461,-25.68362463850107
25,0.024472558870911598,192206582657.8125,6001,0.0,-25.908099217027857,285.664794921875,191607,-24.472557067871094,-25.93257177589877
27,0.024483373388648033,137407588167.84578,6501,0.0,-25.589549954948744,286.05712890625,207573,-24.48337173461914,-25.614033328337392
29,0.02450636774301529,166903104845.17148,7001,0.0,-25.76792416331952,286.42083740234375,223539,-24.506366729736328,-25.792430531062536
31,0.024519985541701317,181624061567.13785,7501,0.0,-25.840651847982016,286.6746520996094,239505,-24.51998519897461,-25.865171833523718
34,0.024533910676836967,171594171803.99896,8001,0.0,-25.784399706380384,286.9577941894531,255454,-24.53390884399414,-25.80893361705722
36,0.024563292041420937,206300615887.8037,8501,0.0,-25.99105144864348,287.42913818359375,271420,-24.563291549682617,-26.0156147406849
38,0.024587707594037056,216570449435.85565,9001,0.0,-26.01259758096435,287.7997741699219,287386,-24.587705612182617,-26.037185288558387
40,0.02464001253247261,226157940336.48224,9501,0.0,-26.072525081436666,288.2763366699219,303352,-24.640010833740234,-26.09716509396914
42,0.02467670664191246,125487693948.69289,10001,0.0,-25.486845396951775,288.438720703125,319318,-24.676706314086914,-25.511522103593688
44,0.024748224765062332,9895683034.649048,10501,0.0,-22.899766213513896,289.1710205078125,335284,-24.74822425842285,-22.92451443827896
46,0.02480882592499256,147473776070.99908,11001,0.0,-25.631748563192957,289.65380859375,351250,-24.80882453918457,-25.65655738911795
48,0.02425074577331543,180047902808.40076,11501,0.0,-25.872252459732863,282.6722106933594,367216,-24.250743865966797,-25.89650320550618
51,0.02427484281361103,171090235940.3094,12001,0.0,-25.804396861194466,282.4492492675781,383165,-24.27484130859375,-25.828671704008077
53,0.024328656494617462,191021890864.79398,12501,0.0,-25.931706721370873,282.5179443359375,399131,-24.328655242919922,-25.95603537786549
55,0.024375276640057564,33889341708.245533,13001,0.0,-24.0083911328082,282.6382751464844,415097,-24.375274658203125,-24.032766409448257
57,0.024414975196123123,185196091673.49915,13501,0.0,-25.874783272975932,282.5508728027344,431063,-24.414974212646484,-25.899198248172056
59,0.02443256601691246,165907560572.03833,14001,0.0,-25.775327663316634,282.68597412109375,447029,-24.432565689086914,-25.799760229333547
61,0.02443547174334526,173396214895.88354,14501,0.0,-25.8264764561714,282.761962890625,462995,-24.435470581054688,-25.850911927914744
63,0.02441914565861225,4923411095.066965,15001,0.0,-22.23376776253899,282.7615661621094,478961,-24.419143676757812,-22.2581869081976
65,0.024396687746047974,98662157048.65323,15501,0.0,-25.2510805808638,283.1858825683594,494927,-24.396686553955078,-25.275477268609848
68,0.024377090856432915,171809954645.88324,16001,0.0,-25.793670691665167,282.9865417480469,510876,-24.377090454101562,-25.8180477825216
70,0.02437572553753853,167110214839.42682,16501,0.0,-25.783926994340433,283.3446350097656,526842,-24.37572479248047,-25.80830271987797
72,0.02435975708067417,437681.55683000747,17001,0.0,-12.630050218423857,283.9915771484375,542808,-24.359756469726562,-12.654409975504532
74,0.02433646097779274,93606267030.56303,17501,0.0,-25.18430300029321,284.38525390625,558774,-24.33646011352539,-25.208639461271
76,0.024331342428922653,7182890612.90811,18001,0.0,-22.554353605071498,284.85205078125,574740,-24.331340789794922,-22.57868494750042
78,0.024308471009135246,163798997790.1223,18501,0.0,-25.717776105554627,285.65618896484375,590706,-24.308469772338867,-25.742084576563762
80,0.024240776896476746,73678765046.67337,19001,0.0,-24.954809209715975,285.7931823730469,606672,-24.24077606201172,-24.979049986612452
82,0.024311039596796036,148517845217.14227,19501,0.0,-25.67184598952778,287.3893737792969,622638,-24.311038970947266,-25.696157029124578
85,0.024313459172844887,101204113063.90373,20001,0.0,-25.275298386690494,288.4114990234375,638587,-24.313457489013672,-25.29961184586334
87,0.02388758957386017,115801468373.40591,20501,0.0,-25.421191959665652,284.0433044433594,654553,-23.887588500976562,-25.445079549239512
89,0.023919984698295593,119572320813.23033,21001,0.0,-25.471371264889395,284.3096618652344,670519,-23.91998291015625,-25.49529124958769
91,0.023922070860862732,102635654442.52403,21501,0.0,-25.25616343041373,284.6247253417969,686485,-23.922069549560547,-25.28008550127459
93,0.023933028802275658,108551785302.50165,22001,0.0,-25.337292438294547,284.9937438964844,702451,-23.933027267456055,-25.361225467096823
95,0.02394394762814045,126011302349.6917,22501,0.0,-25.517548533593537,285.3675231933594,718417,-23.943946838378906,-25.541492481221677
97,0.023959103971719742,117554831541.52896,23001,0.0,-25.39716104768759,285.6844787597656,734383,-23.959102630615234,-25.42112015165931
