raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.0037637874484062195,0.5,32.0,1.0,32.0,0.01721767522394657,1.0,0.5,1.0,181
0.0019947364926338196,0.5,32.0,1.0,32.0,0.012899281457066536,1.0,0.5,1.0,181
