raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-1.1321373676764779e-05,115748,32.0,0.5,1.0,1.0,2.2851005808321077e-05,32.0,0.5
1.0,2.4904749807319604e-05,115748,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.960850103292614e-06,115749,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.918418198940344e-06,115749,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.454096703440882e-06,115750,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3346114428713918e-05,115750,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2427497495082207e-05,115751,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.625879667699337e-05,115751,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.071334948705044e-06,115752,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.331685537792509e-06,115752,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.5718722908059135e-06,115753,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.613737473846413e-06,115753,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.1434028642252088e-06,115754,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6868227248778567e-05,115754,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.49277010560035706,115755,32.0,0.5,0.96875,0.984375,1.0272646972563845e-14,32.0,0.484375
1.0,6.07855372436461e-06,115755,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.392498784814961e-08,115756,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.468220191076398e-05,115756,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.496409580198815e-06,115757,32.0,0.5,1.0,1.0,0.0,32.0,0.5
