raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,3.09281240333803e-05,371373,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3087195586413145e-05,371373,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.9891201090067625e-05,371374,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010305242176400498,371374,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001484376407461241,371375,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.785384226124734e-05,371375,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.179760046303272e-05,371376,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.951685408130288e-05,371376,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.297256575431675e-05,371377,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.683688454562798e-05,371377,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013896948075853288,371378,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.640670522348955e-05,371378,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7139529013074934e-05,371379,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.839032670948654e-05,371379,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.692125604487956e-05,371380,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022577052004635334,371380,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0004546760756056756,371381,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5282853787066415e-05,371381,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017756308079697192,371382,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014761427883058786,371382,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001586863654665649,371383,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00024200364714488387,371383,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.664062726078555e-05,371384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014574571105185896,371384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00026496624923311174,371385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015602068742737174,371385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000235950225032866,371386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00030567380599677563,371386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7790960050188005e-05,371387,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017203815514221787,371387,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014988324255682528,371388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.5945623898878694e-05,371388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.082433300325647e-05,371389,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00026331222034059465,371389,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.444580842275172e-05,371390,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010434485739096999,371390,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.750975494971499e-05,371391,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.863199551939033e-05,371391,32.0,0.5,1.0,1.0,0.0,32.0,0.5
