raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,14316,1.0,32.0,32.0,6.519253759051935e-08,9.592622518539429e-07,1.0,1.0,0.5
0.5,14316,1.0,32.0,32.0,5.77419605463092e-08,8.475035429000854e-07,1.0,1.0,0.5
0.5,14317,1.0,32.0,32.0,8.381898908282892e-08,1.3057142496109009e-06,1.0,1.0,0.5
0.5,14317,1.0,32.0,32.0,7.078046593278486e-08,1.0244548320770264e-06,1.0,1.0,0.5
0.5,14318,1.0,32.0,32.0,8.568162002120516e-08,1.2926757335662842e-06,1.0,1.0,0.5
0.5,14318,1.0,32.0,32.0,7.823103231885398e-08,1.1511147022247314e-06,1.0,1.0,0.5
0.5,14319,1.0,32.0,32.0,5.9604587931971764e-08,8.493661312058975e-07,1.0,1.0,0.5
0.5,14319,1.0,32.0,32.0,6.705518984517767e-08,1.0356307029724121e-06,1.0,1.0,0.5
0.5,14320,1.0,32.0,32.0,5.5879315397078244e-08,8.754432201385498e-07,1.0,1.0,0.5
0.5,14320,1.0,32.0,32.0,7.636839427505038e-08,1.1343508958816528e-06,1.0,1.0,0.5
0.5,14321,1.0,32.0,32.0,6.519255180137407e-08,1.0337680578231812e-06,1.0,1.0,0.5
0.5,14321,1.0,32.0,32.0,8.009368457351229e-08,1.1529773473739624e-06,1.0,1.0,0.5
0.5,14322,1.0,32.0,32.0,8.195631551188853e-08,1.1846423149108887e-06,1.0,1.0,0.5
0.5,14322,1.0,32.0,32.0,5.587931894979192e-08,9.201467037200928e-07,1.0,1.0,0.5
0.5,14323,1.0,32.0,32.0,2.980229751869956e-08,4.7683712978141557e-07,1.0,1.0,0.5
0.5,14323,1.0,32.0,32.0,1.1362126173253273e-07,1.6335396821887116e-06,1.0,1.0,0.5
0.5,14324,1.0,32.0,32.0,7.636838006419566e-08,1.0896472986132721e-06,1.0,1.0,0.5
0.5,14324,1.0,32.0,32.0,1.303851426825986e-08,2.2165477275848389e-07,1.0,1.0,0.5
0.5,14325,1.0,32.0,32.0,2.0489094865183688e-08,3.632158041000366e-07,1.0,1.0,0.5
0.5,14325,1.0,32.0,32.0,1.8626446163239052e-08,2.868473529815674e-07,1.0,1.0,0.5
0.5,14326,1.0,32.0,32.0,1.3969827250548406e-07,2.1066516637802124e-06,1.0,1.0,0.5
0.5,14326,1.0,32.0,32.0,6.332989954671575e-08,9.424984455108643e-07,1.0,1.0,0.5
0.5,14327,1.0,32.0,32.0,4.656611451991921e-08,7.022172212600708e-07,1.0,1.0,0.5
0.5,14327,1.0,32.0,32.0,8.754426517043612e-08,1.339241862297058e-06,1.0,1.0,0.5
0.5,14328,1.0,32.0,32.0,3.166494266793052e-08,4.78699803352356e-07,1.0,1.0,0.5
