bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02415556088089943,135458852116.8584,1,0.0,-25.558508043685347,969.487060546875,32,-24.155559539794922,-25.582663604566246
2,0.02415398880839348,144422846325.51245,501,0.0,-25.599133390772685,969.996337890625,15998,-24.153987884521484,-25.62328737958108
4,0.02413969300687313,31338362126.20173,1001,0.0,-24.1016529632329,970.2774658203125,31964,-24.139692306518555,-24.125792656239774
6,0.024158962070941925,144223765794.82092,1501,0.0,-25.618124695273686,971.0484619140625,47930,-24.158960342407227,-25.642283657344628
8,0.024163441732525826,89252647.3884213,2001,0.0,18.643915026609346,971.1685791015625,63896,-24.163440704345703,18.61975158487682
10,0.024149950593709946,154676821482.42773,2501,0.0,-25.695815609286754,971.4701538085938,79862,-24.14995002746582,-25.719965559880464
12,0.024184010922908783,136075544146.49579,3001,0.0,-25.51098064854351,972.226318359375,95828,-24.184009552001953,-25.535164659466417
14,0.024229831993579865,38840322125.287056,3501,0.0,-23.724141642311615,972.9287719726562,111794,-24.22983169555664,-23.748371474305195
17,0.02424929104745388,163372344690.83414,4001,0.0,-25.754787294035822,973.0848388671875,127743,-24.249290466308594,-25.779036585083276
19,0.024329816922545433,164373231471.28165,4501,0.0,-25.769246541551937,972.9058227539062,143709,-24.329814910888672,-25.793576358474482
21,0.024377578869462013,176010029231.1717,5001,0.0,-25.79540399027212,972.749267578125,159675,-24.37757682800293,-25.819781569141583
23,0.02447638474404812,173655027520.0964,5501,0.0,-25.798252458916387,973.811767578125,175641,-24.476383209228516,-25.822728843660435
25,0.02421366609632969,139743601543.1739,6001,0.0,-25.364292088289915,969.3385009765625,191607,-24.213665008544922,-25.388505754386244
27,0.024264780804514885,162721987123.03473,6501,0.0,-25.74208717987647,970.2515258789062,207573,-24.264780044555664,-25.766351960680986
29,0.02426854521036148,70114205162.48622,7001,0.0,-24.83585000846479,971.3248901367188,223539,-24.268543243408203,-24.86011855367515
31,0.024270104244351387,161910691284.06097,7501,0.0,-25.750433897664507,970.8577880859375,239505,-24.270103454589844,-25.77470400190886
34,0.0242734644562006,161803614151.75885,8001,0.0,-25.756194046040427,970.3659057617188,255454,-24.27346420288086,-25.780467510496628
36,0.02426791749894619,160462582107.40826,8501,0.0,-25.74079688159452,969.666748046875,271420,-24.267915725708008,-25.765064799093466
38,0.024283895269036293,136435631431.55576,9001,0.0,-25.53222918178407,969.1228637695312,287386,-24.283893585205078,-25.556513077053108
40,0.024280451238155365,157428485516.74408,9501,0.0,-25.692708170046757,968.7451171875,303352,-24.28045082092285,-25.716988621284912
42,0.024293171241879463,164796319151.33813,10001,0.0,-25.749073735790333,968.6246948242188,319318,-24.293170928955078,-25.773366907032212
44,0.0242936871945858,119614384007.96439,10501,0.0,-25.432598855510406,968.1270751953125,335284,-24.293685913085938,-25.456892542704992
46,0.024311702698469162,167658153632.29205,11001,0.0,-25.78076073760501,967.5960083007812,351250,-24.31170082092285,-25.80507244030348
48,0.02432653121650219,94075482092.40128,11501,0.0,-24.812051509688715,967.9130249023438,367216,-24.32653045654297,-24.836378040905217
51,0.024349434301257133,189415378900.19962,12001,0.0,-25.905952804955575,968.4589233398438,383165,-24.34943389892578,-25.930302239256832
53,0.02436857484281063,167968344055.09708,12501,0.0,-25.75962944825912,968.461669921875,399131,-24.368574142456055,-25.78399802310193
55,0.024414462968707085,184756846960.2655,13001,0.0,-25.846848179423638,968.9851684570312,415097,-24.414461135864258,-25.871262642392345
57,0.024440422654151917,177683129052.5857,13501,0.0,-25.817698313290222,969.28759765625,431063,-24.44042205810547,-25.842138735944374
59,0.024497266858816147,186120481504.14658,14001,0.0,-25.871071714995452,969.2583618164062,447029,-24.497264862060547,-25.895568981854268
61,0.024564320221543312,212104961412.25613,14501,0.0,-26.00937244119072,969.78955078125,462995,-24.564319610595703,-26.033936761412264
63,0.024645807221531868,233924719107.90375,15001,0.0,-26.11102844800282,970.2972412109375,478961,-24.64580535888672,-26.13567425522435
65,0.024722164496779442,253834070921.4563,15501,0.0,-26.177541888042935,971.2794799804688,494927,-24.722164154052734,-26.202264052539714
68,0.02432110719382763,426.86495335735833,16001,0.0,-5.333665954175782,968.6026000976562,510876,-24.32110595703125,-5.3579870613696094
70,0.024322636425495148,183022514153.4704,16501,0.0,-25.868225387299574,966.8374633789062,526842,-24.322635650634766,-25.89254802372507
72,0.02438739500939846,183216548937.69287,17001,0.0,-25.877051549522964,967.3641967773438,542808,-24.387393951416016,-25.901438944532362
74,0.024430982768535614,193446576354.26974,17501,0.0,-25.934851342092685,967.984375,558774,-24.430980682373047,-25.95928232486122
76,0.024456096813082695,198599669760.79572,18001,0.0,-25.95742743689607,968.3616333007812,574740,-24.45609474182129,-25.98188353370915
78,0.024469034746289253,198711694645.80493,18501,0.0,-25.916574982542137,968.9469604492188,590706,-24.46903419494629,-25.941044017288426
80,0.024477751925587654,201598202064.70447,19001,0.0,-25.96131536958642,969.31298828125,606672,-24.477750778198242,-25.985793121512007
82,0.024481169879436493,208361586832.30933,19501,0.0,-26.00569082649194,969.653564453125,622638,-24.481168746948242,-26.030171996371376
85,0.024487003684043884,205813555902.32672,20001,0.0,-25.383679630568633,970.009765625,638587,-24.487003326416016,-25.408166634252677
87,0.02449030615389347,185900963075.2112,20501,0.0,-25.875775681605695,970.2767333984375,654553,-24.490304946899414,-25.90026598775959
89,0.024506542831659317,217747422282.37863,21001,0.0,-26.015773245954833,970.8565673828125,670519,-24.506542205810547,-26.040279788786492
91,0.024508729577064514,209597821446.9275,21501,0.0,-26.007960012673614,971.104248046875,686485,-24.50872802734375,-26.03246874225068
93,0.02451428398489952,84565003731.77267,22001,0.0,-25.07062446215458,970.7235107421875,702451,-24.5142822265625,-25.09513874613948
95,0.02453094907104969,191117730853.00385,22501,0.0,-25.917232324564367,971.1463623046875,718417,-24.530948638916016,-25.941763273635416
97,0.024551160633563995,193342672876.9688,23001,0.0,-25.886387487437787,971.467041015625,734383,-24.551158905029297,-25.91093864807135
