raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.00356527091935277,0.5,32.0,1.0,32.0,0.016830747947096825,1.0,0.5,1.0,186
0.0033261291682720184,0.5,32.0,1.0,32.0,0.015511189587414265,1.0,0.5,1.0,186
