raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.008083843626081944,0.5,32.0,1.0,32.0,0.04328707605600357,1.0,0.5,1.0,86
0.0076836999505758286,0.5,32.0,1.0,32.0,0.04168128967285156,1.0,0.5,1.0,86
