raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.003577599534764886,0.5,32.0,1.0,32.0,0.021309547126293182,1.0,0.5,1.0,135
0.003525356762111187,0.5,32.0,1.0,32.0,0.021094754338264465,1.0,0.5,1.0,135
