mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159102.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159103.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159104.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159105.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159106.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159107.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159108.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159109.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159110.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159111.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159112.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159113.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159114.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159115.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159116.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159117.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159118.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159119.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159120.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159121.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159122.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159123.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159124.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159125.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159126.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159127.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159128.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159129.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159130.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159131.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159132.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159133.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159134.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159135.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159136.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159137.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159138.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159139.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159140.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159141.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159142.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159143.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159144.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159145.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159146.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159147.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159148.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159149.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159150.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159151.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159152.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159153.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159154.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159155.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159156.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159157.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159158.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159159.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159160.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159161.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159162.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159163.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159164.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159165.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159166.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159167.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159168.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159169.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159170.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159171.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159172.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159173.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159174.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159175.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159176.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159177.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159178.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159179.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159180.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159181.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159182.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159183.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159184.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159185.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159186.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159187.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159188.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159189.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159190.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159191.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159192.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159193.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159194.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159195.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159196.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159197.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159198.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159199.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159200.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159201.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159202.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159203.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159204.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159205.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159206.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159207.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159208.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159209.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159210.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159211.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159212.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159213.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159214.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159215.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159216.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159217.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159218.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159219.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159220.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159221.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159222.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159223.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159224.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159225.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159226.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159227.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159228.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159229.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159230.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159231.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159232.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159233.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159234.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159235.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159236.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159237.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159238.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159239.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159240.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159241.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159242.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159243.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159244.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159245.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159246.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159247.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159248.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159249.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159250.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159251.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159252.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159253.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159254.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159255.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159256.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159257.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159258.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159259.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159260.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159261.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159262.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159263.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159264.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159265.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159266.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159267.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159268.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159269.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159270.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159271.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159272.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159273.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159274.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159275.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159276.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159277.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159278.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159279.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159280.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159281.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159282.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159283.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159284.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159285.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159286.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159287.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159288.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159289.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159290.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159291.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159292.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159293.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159294.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159295.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159296.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159297.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159298.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159299.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159300.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159301.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159302.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159303.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159304.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159305.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159306.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159307.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159308.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159309.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159310.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159311.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159312.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159313.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159314.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159315.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159316.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159317.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159318.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159319.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159320.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159321.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,159322.0
