raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-4.12348126701545e-05,293254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.27474650577642e-05,293254,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016364562907256186,293255,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023305346257984638,293255,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.88477417093236e-05,293256,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.940117651131004e-05,293256,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.702602695440874e-05,293257,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.692899579415098e-05,293257,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.028953016037121e-05,293258,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.410447920439765e-05,293258,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.823598985443823e-05,293259,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002696605515666306,293259,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019286677706986666,293260,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5096949937287718e-05,293260,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015144795179367065,293261,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.885078331222758e-05,293261,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.4679272579960525e-05,293262,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001135460042860359,293262,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.666728636948392e-05,293263,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.892438199836761e-05,293263,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010647266026353464,293264,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.184843469876796e-05,293264,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014752722927369177,293265,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1299572330899537e-05,293265,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1325115337967873e-05,293266,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9645867723738775e-05,293266,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011813620221801102,293267,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9095752577413805e-05,293267,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.998571678996086e-05,293268,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.452018113923259e-05,293268,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.05306860152632e-05,293269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.719149289187044e-05,293269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1869836422847584e-05,293270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.76155138737522e-06,293270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.208704897086136e-05,293271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.413761416799389e-05,293271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
