raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.01921885833144188,0.5,32.0,0.96875,32.0,0.053157538175582886,1.0,0.484375,0.984375,85
0.03083815984427929,0.5,32.0,0.9375,32.0,0.06609117984771729,1.0,0.46875,0.96875,85
