raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.6089288592338562,0.5,32.0,0.75,32.0,0.6860308647155762,0.9375,0.40625,0.84375,18
0.5952922105789185,0.5,32.0,0.84375,32.0,0.681943953037262,0.9375,0.453125,0.890625,18
