mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188550.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188551.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188552.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188553.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188554.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188555.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188556.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188557.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188558.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188559.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188560.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188561.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188562.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188563.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188564.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188565.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188566.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188567.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188568.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188569.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188570.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188571.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188572.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188573.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188574.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188575.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,188576.0
