raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,6954,1.0,32.0,32.0,6.9358438850031234e-06,6.879056309117004e-05,1.0,1.0,0.5
0.5,6954,1.0,32.0,32.0,3.732609002327081e-06,3.980832116212696e-05,1.0,1.0,0.5
0.5,6955,1.0,32.0,32.0,4.7980006456782576e-06,5.176645936444402e-05,1.0,1.0,0.5
0.5,6955,1.0,32.0,32.0,5.662392368321889e-07,6.9297793743317015e-06,1.0,1.0,0.5
0.5,6956,1.0,32.0,32.0,4.317088496463839e-06,4.1137856896966696e-05,1.0,1.0,0.5
0.5,6956,1.0,32.0,32.0,4.70113900519209e-06,5.014968337491155e-05,1.0,1.0,0.5
0.5,6957,1.0,32.0,32.0,6.576487066922709e-06,6.640465289819986e-05,1.0,1.0,0.5
0.5,6957,1.0,32.0,32.0,6.984845981605758e-07,8.500835974700749e-06,1.0,1.0,0.5
0.5,6958,1.0,32.0,32.0,1.8458367776474915e-06,2.0852432498941198e-05,1.0,1.0,0.5
0.5,6958,1.0,32.0,32.0,3.939380349038402e-06,4.3385953176766634e-05,1.0,1.0,0.5
0.5,6959,1.0,32.0,32.0,1.2256025456736097e-06,1.435352533007972e-05,1.0,1.0,0.5
0.5,6959,1.0,32.0,32.0,3.3712976801325567e-06,3.748005474335514e-05,1.0,1.0,0.5
0.5,6960,1.0,32.0,32.0,3.654412466858048e-06,4.0561055357102305e-05,1.0,1.0,0.5
0.5,6960,1.0,32.0,32.0,2.3021784727461636e-06,2.6006375264842063e-05,1.0,1.0,0.5
0.5,6961,1.0,32.0,32.0,3.2185598684009165e-06,3.5390170523896813e-05,1.0,1.0,0.5
0.5,6961,1.0,32.0,32.0,1.0952292086585658e-06,1.374631483486155e-05,1.0,1.0,0.5
0.5,6962,1.0,32.0,32.0,4.572338639263762e-06,4.483527663978748e-05,1.0,1.0,0.5
0.5,6962,1.0,32.0,32.0,1.7527233922010055e-06,2.031957046710886e-05,1.0,1.0,0.5
0.5,6963,1.0,32.0,32.0,4.265072675480042e-06,4.2173865949735045e-05,1.0,1.0,0.5
0.5,6963,1.0,32.0,32.0,3.5870571082341485e-06,3.400032801437192e-05,1.0,1.0,0.5
0.5,6964,1.0,32.0,32.0,9.983682502934244e-07,1.2173880350019317e-05,1.0,1.0,0.5
0.5,6964,1.0,32.0,32.0,4.7866501518001314e-06,4.868547330261208e-05,1.0,1.0,0.5
0.5,6965,1.0,32.0,32.0,3.214827074771165e-06,3.5490742448018864e-05,1.0,1.0,0.5
0.5,6965,1.0,32.0,32.0,1.465872401240631e-06,1.6620353562757373e-05,1.0,1.0,0.5
0.5,6966,1.0,32.0,32.0,3.7065622109366814e-06,4.074611933901906e-05,1.0,1.0,0.5
0.5,6966,1.0,32.0,32.0,2.548006023062044e-06,2.7969388611381873e-05,1.0,1.0,0.5
0.5,6967,1.0,32.0,32.0,2.0041602510900702e-06,2.2388949219021015e-05,1.0,1.0,0.5
0.5,6967,1.0,32.0,32.0,2.0879820112895686e-06,2.3575455998070538e-05,1.0,1.0,0.5
0.5,6968,1.0,32.0,32.0,1.5496964351768838e-06,1.825872459448874e-05,1.0,1.0,0.5
0.5,6968,1.0,32.0,32.0,6.481553100456949e-06,6.596814637305215e-05,1.0,1.0,0.5
0.5,6969,1.0,32.0,32.0,3.9539800127386115e-06,3.843526792479679e-05,1.0,1.0,0.5
0.5,6969,1.0,32.0,32.0,7.572807589895092e-06,7.43002092349343e-05,1.0,1.0,0.5
0.5,6970,1.0,32.0,32.0,5.857620635651983e-06,5.9427293308544904e-05,1.0,1.0,0.5
0.5,6970,1.0,32.0,32.0,2.687744199647568e-06,3.075470158364624e-05,1.0,1.0,0.5
0.5,6971,1.0,32.0,32.0,2.3561915440950543e-06,2.6630183128872886e-05,1.0,1.0,0.5
0.5,6971,1.0,32.0,32.0,2.2481476662505884e-06,2.452533590258099e-05,1.0,1.0,0.5
0.5,6972,1.0,32.0,32.0,6.209640559973195e-06,6.316188228083774e-05,1.0,1.0,0.5
0.5,6972,1.0,32.0,32.0,3.1049396511662053e-06,3.426326657063328e-05,1.0,1.0,0.5
0.5,6973,1.0,32.0,32.0,2.1382463728514267e-06,2.321581996511668e-05,1.0,1.0,0.5
0.5,6973,1.0,32.0,32.0,1.396966581523884e-06,1.6402436813223176e-05,1.0,1.0,0.5
0.5,6974,1.0,32.0,32.0,3.15896249958314e-06,3.474942423054017e-05,1.0,1.0,0.5
0.5,6974,1.0,32.0,32.0,3.0192898066161433e-06,3.44553918694146e-05,1.0,1.0,0.5
0.5,6975,1.0,32.0,32.0,2.374831410634215e-06,2.7036254323320463e-05,1.0,1.0,0.5
0.5,6975,1.0,32.0,32.0,7.618149311383604e-07,9.270377631764859e-06,1.0,1.0,0.5
0.5,6976,1.0,32.0,32.0,1.1343399819452316e-06,1.3591710740001872e-05,1.0,1.0,0.5
0.5,6976,1.0,32.0,32.0,4.559479748422746e-06,4.7636225644964725e-05,1.0,1.0,0.5
0.5,6977,1.0,32.0,32.0,2.793952944557532e-07,3.5427497095952276e-06,1.0,1.0,0.5
