mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-6.480048614321277e-05,0.0,1.0,0.5,249082.0,32.0
1.0,32.0,0.5,1.0,-5.490817056852393e-05,0.0,1.0,0.5,249083.0,32.0
1.0,32.0,0.5,1.0,5.98768256168114e-05,0.0,1.0,0.5,249084.0,32.0
1.0,32.0,0.5,1.0,7.236144665512256e-05,0.0,1.0,0.5,249085.0,32.0
1.0,32.0,0.5,1.0,6.6081079239666e-05,0.0,1.0,0.5,249086.0,32.0
1.0,32.0,0.5,1.0,-1.4496685253106989e-05,0.0,1.0,0.5,249087.0,32.0
1.0,32.0,0.5,1.0,4.369327689346392e-05,0.0,1.0,0.5,249088.0,32.0
1.0,32.0,0.5,1.0,-4.666155837185215e-05,0.0,1.0,0.5,249089.0,32.0
1.0,32.0,0.5,1.0,-1.8286864360561594e-06,0.0,1.0,0.5,249090.0,32.0
1.0,32.0,0.5,1.0,2.0891842723358423e-05,0.0,1.0,0.5,249091.0,32.0
1.0,32.0,0.5,1.0,-1.4050836398382671e-05,0.0,1.0,0.5,249092.0,32.0
1.0,32.0,0.5,1.0,-4.265342795406468e-06,0.0,1.0,0.5,249093.0,32.0
1.0,32.0,0.5,1.0,-7.661464042030275e-05,0.0,1.0,0.5,249094.0,32.0
1.0,32.0,0.5,1.0,2.178912200179184e-05,0.0,1.0,0.5,249095.0,32.0
1.0,32.0,0.5,1.0,3.44790933013428e-05,0.0,1.0,0.5,249096.0,32.0
1.0,32.0,0.5,1.0,-5.134973253007047e-05,0.0,1.0,0.5,249097.0,32.0
1.0,32.0,0.5,1.0,5.9139603763469495e-05,0.0,1.0,0.5,249098.0,32.0
1.0,32.0,0.5,1.0,-6.53328315820545e-05,0.0,1.0,0.5,249099.0,32.0
1.0,32.0,0.5,1.0,-0.00011774122140195686,0.0,1.0,0.5,249100.0,32.0
1.0,32.0,0.5,1.0,5.72111730434699e-05,0.0,1.0,0.5,249101.0,32.0
1.0,32.0,0.5,1.0,0.0001075309919542633,0.0,1.0,0.5,249102.0,32.0
1.0,32.0,0.5,1.0,6.837299224571325e-05,0.0,1.0,0.5,249103.0,32.0
1.0,32.0,0.5,1.0,-0.00011563278894755058,0.0,1.0,0.5,249104.0,32.0
1.0,32.0,0.5,1.0,-6.9794295995961875e-06,0.0,1.0,0.5,249105.0,32.0
1.0,32.0,0.5,1.0,8.752737630857155e-05,0.0,1.0,0.5,249106.0,32.0
1.0,32.0,0.5,1.0,-4.731651279143989e-05,0.0,1.0,0.5,249107.0,32.0
1.0,32.0,0.5,1.0,4.042361433675978e-05,0.0,1.0,0.5,249108.0,32.0
1.0,32.0,0.5,1.0,-1.2180811609141529e-05,0.0,1.0,0.5,249109.0,32.0
1.0,32.0,0.5,1.0,2.5729908884386532e-05,0.0,1.0,0.5,249110.0,32.0
1.0,32.0,0.5,1.0,-9.278547076974064e-05,0.0,1.0,0.5,249111.0,32.0
1.0,32.0,0.5,1.0,4.367662768345326e-05,0.0,1.0,0.5,249112.0,32.0
1.0,32.0,0.5,1.0,5.8973660998162813e-05,0.0,1.0,0.5,249113.0,32.0
1.0,32.0,0.5,1.0,-1.7257232684642076e-05,0.0,1.0,0.5,249114.0,32.0
1.0,32.0,0.5,1.0,-3.070371531066485e-05,0.0,1.0,0.5,249115.0,32.0
1.0,32.0,0.5,1.0,-1.0850174476217944e-05,0.0,1.0,0.5,249116.0,32.0
1.0,32.0,0.5,1.0,-2.732169014052488e-05,0.0,1.0,0.5,249117.0,32.0
1.0,32.0,0.5,1.0,0.0001929528734763153,0.0,1.0,0.5,249118.0,32.0
1.0,32.0,0.5,1.0,-8.677982987137511e-05,0.0,1.0,0.5,249119.0,32.0
1.0,32.0,0.5,1.0,2.9618366170325316e-05,0.0,1.0,0.5,249120.0,32.0
1.0,32.0,0.5,1.0,6.17028163105715e-05,0.0,1.0,0.5,249121.0,32.0
1.0,32.0,0.5,1.0,-4.164608799328562e-05,0.0,1.0,0.5,249122.0,32.0
1.0,32.0,0.5,1.0,1.1451984391896985e-05,0.0,1.0,0.5,249123.0,32.0
1.0,32.0,0.5,1.0,5.2518245865940116e-05,0.0,1.0,0.5,249124.0,32.0
1.0,32.0,0.5,1.0,-6.667951856798027e-05,0.0,1.0,0.5,249125.0,32.0
1.0,32.0,0.5,1.0,-0.00010271889732393902,0.0,1.0,0.5,249126.0,32.0
1.0,32.0,0.5,1.0,6.173984365887009e-05,0.0,1.0,0.5,249127.0,32.0
1.0,32.0,0.5,1.0,8.817761408863589e-05,0.0,1.0,0.5,249128.0,32.0
1.0,32.0,0.5,1.0,7.779348015901633e-05,0.0,1.0,0.5,249129.0,32.0
1.0,32.0,0.5,1.0,-8.273579805972986e-05,0.0,1.0,0.5,249130.0,32.0
1.0,32.0,0.5,1.0,6.078180740587413e-05,0.0,1.0,0.5,249131.0,32.0
1.0,32.0,0.5,1.0,1.5996793081285432e-05,0.0,1.0,0.5,249132.0,32.0
1.0,32.0,0.5,1.0,-6.90427259542048e-06,0.0,1.0,0.5,249133.0,32.0
1.0,32.0,0.5,1.0,-7.692693907301873e-05,0.0,1.0,0.5,249134.0,32.0
1.0,32.0,0.5,1.0,4.294497557566501e-05,0.0,1.0,0.5,249135.0,32.0
1.0,32.0,0.5,1.0,6.350395779008977e-05,0.0,1.0,0.5,249136.0,32.0
1.0,32.0,0.5,1.0,9.54898860072717e-06,0.0,1.0,0.5,249137.0,32.0
1.0,32.0,0.5,1.0,-5.653799235005863e-06,0.0,1.0,0.5,249138.0,32.0
1.0,32.0,0.5,1.0,-2.537022010073997e-05,0.0,1.0,0.5,249139.0,32.0
1.0,32.0,0.5,1.0,-0.00014235536218620837,0.0,1.0,0.5,249140.0,32.0
1.0,32.0,0.5,1.0,1.3319282516022213e-05,0.0,1.0,0.5,249141.0,32.0
1.0,32.0,0.5,1.0,-2.346765177207999e-05,0.0,1.0,0.5,249142.0,32.0
1.0,32.0,0.5,1.0,-5.8604535297490656e-05,0.0,1.0,0.5,249143.0,32.0
1.0,32.0,0.5,1.0,3.778655718633672e-05,0.0,1.0,0.5,249144.0,32.0
1.0,32.0,0.5,1.0,5.401777070801472e-05,0.0,1.0,0.5,249145.0,32.0
1.0,32.0,0.5,1.0,1.4622480648540659e-05,0.0,1.0,0.5,249146.0,32.0
1.0,32.0,0.5,1.0,-8.18834851088468e-05,0.0,1.0,0.5,249147.0,32.0
1.0,32.0,0.5,1.0,2.6695824999478646e-05,0.0,1.0,0.5,249148.0,32.0
1.0,32.0,0.5,1.0,-7.18988994776737e-05,0.0,1.0,0.5,249149.0,32.0
1.0,32.0,0.5,1.0,-0.00010184831080550794,0.0,1.0,0.5,249150.0,32.0
1.0,32.0,0.5,1.0,4.9899250370799564e-05,0.0,1.0,0.5,249151.0,32.0
1.0,32.0,0.5,1.0,-2.4643325559736695e-05,0.0,1.0,0.5,249152.0,32.0
1.0,32.0,0.5,1.0,3.264732731622644e-05,0.0,1.0,0.5,249153.0,32.0
1.0,32.0,0.5,1.0,0.00011616485971899237,0.0,1.0,0.5,249154.0,32.0
1.0,32.0,0.5,1.0,-7.615339200128801e-06,0.0,1.0,0.5,249155.0,32.0
1.0,32.0,0.5,1.0,-6.890032818773761e-05,0.0,1.0,0.5,249156.0,32.0
1.0,32.0,0.5,1.0,-6.826873504905961e-05,0.0,1.0,0.5,249157.0,32.0
1.0,32.0,0.5,1.0,-5.619190960715059e-05,0.0,1.0,0.5,249158.0,32.0
1.0,32.0,0.5,1.0,7.851922418922186e-06,0.0,1.0,0.5,249159.0,32.0
1.0,32.0,0.5,1.0,-4.40729309048038e-06,0.0,1.0,0.5,249160.0,32.0
1.0,32.0,0.5,1.0,-1.3938584743300453e-05,0.0,1.0,0.5,249161.0,32.0
1.0,32.0,0.5,1.0,7.180115517257946e-05,0.0,1.0,0.5,249162.0,32.0
1.0,32.0,0.5,1.0,-1.0774524525913876e-05,0.0,1.0,0.5,249163.0,32.0
1.0,32.0,0.5,1.0,1.083560891856905e-05,0.0,1.0,0.5,249164.0,32.0
1.0,32.0,0.5,1.0,-0.000115992560495215,0.0,1.0,0.5,249165.0,32.0
1.0,32.0,0.5,1.0,-4.1630501073086634e-05,0.0,1.0,0.5,249166.0,32.0
1.0,32.0,0.5,1.0,5.483640416059643e-05,0.0,1.0,0.5,249167.0,32.0
1.0,32.0,0.5,1.0,1.737298589432612e-05,0.0,1.0,0.5,249168.0,32.0
1.0,32.0,0.5,1.0,-7.849830581108108e-06,0.0,1.0,0.5,249169.0,32.0
1.0,32.0,0.5,1.0,-5.97605285292957e-05,0.0,1.0,0.5,249170.0,32.0
1.0,32.0,0.5,1.0,9.377883179695345e-05,0.0,1.0,0.5,249171.0,32.0
1.0,32.0,0.5,1.0,-2.0449610019568354e-05,0.0,1.0,0.5,249172.0,32.0
1.0,32.0,0.5,1.0,-4.3558364268392324e-05,0.0,1.0,0.5,249173.0,32.0
1.0,32.0,0.5,1.0,5.4342859584721737e-05,0.0,1.0,0.5,249174.0,32.0
1.0,32.0,0.5,1.0,-6.111824404797517e-05,0.0,1.0,0.5,249175.0,32.0
1.0,32.0,0.5,1.0,2.3359328224614728e-05,0.0,1.0,0.5,249176.0,32.0
1.0,32.0,0.5,1.0,-0.00016839048475958407,0.0,1.0,0.5,249177.0,32.0
1.0,32.0,0.5,1.0,2.4241317078121938e-05,0.0,1.0,0.5,249178.0,32.0
1.0,32.0,0.5,1.0,9.540464816382155e-05,0.0,1.0,0.5,249179.0,32.0
1.0,32.0,0.5,1.0,2.7278145353193395e-05,0.0,1.0,0.5,249180.0,32.0
1.0,32.0,0.5,1.0,-1.9538601918611676e-05,0.0,1.0,0.5,249181.0,32.0
1.0,32.0,0.5,1.0,8.490678737871349e-06,0.0,1.0,0.5,249182.0,32.0
