bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02429928630590439,168853990325.02753,1,0.0,-25.799355128625677,628.9751586914062,32,-24.299285888671875,-25.823654414931582
2,0.0242974404245615,162150114807.4571,501,0.0,-25.722665042737525,628.6239013671875,15998,-24.297439575195312,-25.746962483162086
4,0.02430592104792595,175202694926.5827,1001,0.0,-25.825058440176747,628.3517456054688,31964,-24.305919647216797,-25.849364361224673
6,0.024311887100338936,150142472759.10455,1501,0.0,-25.647420958622078,628.1431274414062,47930,-24.311885833740234,-25.671732845722417
8,0.024244962260127068,153330083949.86728,2001,0.0,-25.633772111274418,626.441162109375,63896,-24.24496078491211,-25.658017073534545
10,0.02429012581706047,175420676806.528,2501,0.0,-25.81449618609743,626.555419921875,79862,-24.290124893188477,-25.83878631191449
12,0.02431258000433445,167356152377.2251,3001,0.0,-20.99850351563137,626.7846069335938,95828,-24.312578201293945,-21.022816095635704
14,0.024332456290721893,127934331896.0884,3501,0.0,-25.505004124251595,626.9263916015625,111794,-24.332454681396484,-25.529336580542317
17,0.02436237409710884,144845215568.7826,4001,0.0,-25.62139876379929,627.22705078125,127743,-24.36237335205078,-25.6457611378964
19,0.02439500205218792,134343414289.71588,4501,0.0,-25.517612598983995,627.8152465820312,143709,-24.395000457763672,-25.542007601036183
21,0.024424199014902115,86303199669.105,5001,0.0,-25.085973552797505,628.48974609375,159675,-24.424198150634766,-25.110397751812407
23,0.02446407452225685,184285425652.15012,5501,0.0,-25.8800597601742,629.0956420898438,175641,-24.464073181152344,-25.904523834696455
25,0.024525731801986694,161132989548.8459,6001,0.0,-25.72233092386158,630.3262329101562,191607,-24.52573013305664,-25.746856655663567
27,0.024595296010375023,223924267652.04163,6501,0.0,-26.07956083112883,631.3582763671875,207573,-24.595294952392578,-26.104156127139206
29,0.024673806503415108,246054052584.68573,7001,0.0,-26.173577624035975,632.6825561523438,223539,-24.673805236816406,-26.19825143053939
31,0.024774881079792976,93569328558.29202,7501,0.0,-18.763935900655213,634.0633544921875,239505,-24.774879455566406,-18.788710781735006
34,0.02435394749045372,203238789437.64465,8001,0.0,-25.957864096157948,629.23046875,255454,-24.353946685791016,-25.982218043648402
36,0.024429913610219955,191140664607.05658,8501,0.0,-25.905234593794624,628.81103515625,271420,-24.429912567138672,-25.929664507404844
38,0.02448214404284954,206971985120.89447,9001,0.0,-26.000887381044567,628.7897338867188,287386,-24.48214340209961,-26.025369525087417
40,0.02450546808540821,205754738642.76227,9501,0.0,-25.98639684585516,628.9529418945312,303352,-24.50546646118164,-26.01090231394057
42,0.02450917847454548,213956623164.8988,10001,0.0,-26.01607154602793,629.193115234375,319318,-24.509178161621094,-26.040580724502476
44,0.02451356314122677,9749157065.018604,10501,0.0,-13.200417654488751,629.4395141601562,335284,-24.513561248779297,-13.224931217629978
46,0.02450583130121231,6799088.117521519,11001,0.0,-15.680305993397457,629.2942504882812,351250,-24.505830764770508,-15.70481182469867
48,0.0244901180267334,9.268204168530654e-66,11501,0.0,149.84051228432907,629.5209350585938,367216,-24.490116119384766,149.81602216630233
51,0.02447299100458622,89765672717.23502,12001,0.0,-25.142374644438593,629.67138671875,383165,-24.472990036010742,-25.16684763544318
53,0.024457890540361404,169496292362.2323,12501,0.0,-25.797868913670534,629.8357543945312,399131,-24.457889556884766,-25.822326804210896
55,0.024436822161078453,189918163841.49518,13001,0.0,-25.90269213100251,629.8864135742188,415097,-24.43682098388672,-25.92712895316359
57,0.024422533810138702,78993196895.79066,13501,0.0,-25.019291826031004,630.4920043945312,431063,-24.42253303527832,-25.043714359841143
59,0.024395504966378212,39031010316.151306,14001,0.0,-24.268923073772207,631.0362548828125,447029,-24.395503997802734,-24.293318578738585
61,0.024371514096856117,92875650690.52226,14501,0.0,-25.17209750482241,631.4003295898438,462995,-24.37151336669922,-25.196469018919267
63,0.024192363023757935,77748911742.08011,15001,0.0,-24.194224033089036,629.4217529296875,478961,-24.19236183166504,-24.218416396112794
65,0.024344593286514282,124819868220.3068,15501,0.0,-25.487336067028487,629.93408203125,494927,-24.344593048095703,-25.511680660315
68,0.02435614913702011,158536674705.26678,16001,0.0,-25.720810112132977,630.4979248046875,510876,-24.35614776611328,-25.745166261269997
70,0.024339178577065468,131173925958.04793,16501,0.0,-25.432487284234224,630.4841918945312,526842,-24.33917808532715,-25.45682646281129
72,0.02436847798526287,90901192192.90222,17001,0.0,-25.154677617905598,630.8588256835938,542808,-24.36847686767578,-25.17904609589086
74,0.024002064019441605,123667402785.69586,17501,0.0,-25.470787815748317,624.8358764648438,558774,-24.002063751220703,-25.494789879767758
76,0.024025503545999527,122195187816.68637,18001,0.0,-25.489426937193617,625.2213745117188,574740,-24.025503158569336,-25.513452440739616
78,0.024043723940849304,114065545473.67207,18501,0.0,-25.33373249919594,625.7107543945312,590706,-24.04372215270996,-25.35777622313679
80,0.02405957318842411,132355390796.8211,19001,0.0,-25.52114233775039,626.4418334960938,606672,-24.059572219848633,-25.545201910938815
82,0.024093899875879288,135848741452.9031,19501,0.0,-25.51749141012541,626.9912719726562,622638,-24.09389877319336,-25.541585310001288
85,0.024131326004862785,137775996862.20947,20001,0.0,-25.577856844604995,627.5802001953125,638587,-24.131324768066406,-25.601988170609857
87,0.024171510711312294,150666292838.20483,20501,0.0,-25.667730927289057,628.2470092773438,654553,-24.1715087890625,-25.69190243800037
89,0.02422502636909485,138201254289.00366,21001,0.0,-25.591283588385544,628.5217895507812,670519,-24.225025177001953,-25.61550861475464
91,0.024261312559247017,55012322547.239746,21501,0.0,-24.65802304177349,628.7656860351562,686485,-24.261310577392578,-24.682284354332737
93,0.02432524971663952,112025908457.24155,22001,0.0,-25.35928027292184,629.1764526367188,702451,-24.32524871826172,-25.38360552263848
95,0.024403782561421394,198547691098.96915,22501,0.0,-25.963585693971652,629.370361328125,718417,-24.40378189086914,-25.987989476533073
97,0.02448463812470436,148597872853.41046,23001,0.0,-25.67346017380607,630.4605712890625,734383,-24.484636306762695,-25.697944811930775
