mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126791.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126792.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126793.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126794.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126795.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126796.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126797.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126798.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126799.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126800.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126801.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126802.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126803.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126804.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126805.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126806.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126807.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126808.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126809.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126810.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126811.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126812.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126813.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126814.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126815.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126816.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126817.0
