mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160739.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,160767.0
