raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-1.206631850436679e-06,33539,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.360617589962203e-06,33539,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.413500740454765e-06,33540,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.67190875497181e-06,33540,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1187286165513797e-06,33541,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0355380456749117e-06,33541,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.451329449599143e-07,33542,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9732725579378894e-06,33542,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7163838492706418e-06,33543,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2016170078131836e-06,33543,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7783970633900026e-06,33544,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1800044603660353e-06,33544,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.268598892551381e-06,33545,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.567475677205948e-07,33545,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.006815293498221e-06,33546,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.252923761465354e-06,33546,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.495509529078845e-06,33547,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.3796777643146925e-06,33547,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.347089204908116e-06,33548,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.985368610097794e-07,33548,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6680633002106333e-06,33549,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2554315819434123e-06,33549,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.020415644845343e-07,33550,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.608108833461301e-07,33550,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.946532160625793e-06,33551,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0727492230653297e-06,33551,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,1.8728324174880981,33552,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
