raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,6.950654642423615e-05,314931,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.61046591529157e-05,314931,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0296734874136746e-05,314932,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010649031901266426,314932,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.220236875582486e-05,314933,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.500418799580075e-05,314933,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.208703755168244e-05,314934,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.222922482062131e-06,314934,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5002376534976065e-06,314935,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.665364293847233e-05,314935,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.202775719226338e-05,314936,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.2631505746394396e-05,314936,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.0890783061040565e-05,314937,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.968807040015236e-05,314937,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.921905878698453e-06,314938,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.50558218290098e-06,314938,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.075745866633952e-05,314939,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.1192273531341925e-05,314939,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.162076119333506e-05,314940,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.607813101145439e-05,314940,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.806801633909345e-05,314941,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010679625847842544,314941,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.709318015258759e-05,314942,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4641711206641048e-05,314942,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.296731251291931e-05,314943,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014491826004814357,314943,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4369255697820336e-05,314944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.1726397941820323e-05,314944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.716897092293948e-05,314945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.016349940793589e-05,314945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.148588489741087e-05,314946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.132788257673383e-05,314946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.45517575321719e-05,314947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7952235541306436e-05,314947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017323583597317338,314948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012032594531774521,314948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016164607950486243,314949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.955098716483917e-05,314949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.424200986046344e-05,314950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6628684028983116e-05,314950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.7700934626627713e-05,314951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1837236999999732e-05,314951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.033775909803808e-05,314952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015699764480814338,314952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001025902311084792,314953,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.3192125051282346e-05,314953,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003559660108294338,314954,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010647785529727116,314954,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.284231833182275e-05,314955,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.602148353820667e-05,314955,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.095596861792728e-05,314956,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.76106647006236e-05,314956,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.47523842821829e-05,314957,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.936426557833329e-05,314957,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.311370164738037e-05,314958,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013215199578553438,314958,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011337906471453607,314959,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010258551628794521,314959,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9466618798323907e-05,314960,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013555613986682147,314960,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.602264066808857e-05,314961,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012371057528071105,314961,32.0,0.5,1.0,1.0,0.0,32.0,0.5
