mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-7.916123649920337e-05,0.0,1.0,0.5,292436.0,32.0
1.0,32.0,0.5,1.0,0.00018238844495499507,0.0,1.0,0.5,292437.0,32.0
1.0,32.0,0.5,1.0,1.0814419511007145e-05,0.0,1.0,0.5,292438.0,32.0
1.0,32.0,0.5,1.0,-0.00015615499796695076,0.0,1.0,0.5,292439.0,32.0
1.0,32.0,0.5,1.0,9.558367310091853e-06,0.0,1.0,0.5,292440.0,32.0
1.0,32.0,0.5,1.0,-3.2821768400026485e-05,0.0,1.0,0.5,292441.0,32.0
1.0,32.0,0.5,1.0,0.0001593390916241333,0.0,1.0,0.5,292442.0,32.0
1.0,32.0,0.5,1.0,7.92220962466672e-05,0.0,1.0,0.5,292443.0,32.0
1.0,32.0,0.5,1.0,8.307221651193686e-05,0.0,1.0,0.5,292444.0,32.0
1.0,32.0,0.5,1.0,0.00011527188689797185,0.0,1.0,0.5,292445.0,32.0
1.0,32.0,0.5,1.0,0.0001945991680258885,0.0,1.0,0.5,292446.0,32.0
1.0,32.0,0.5,1.0,-1.233089278684929e-06,0.0,1.0,0.5,292447.0,32.0
1.0,32.0,0.5,1.0,7.50657964090351e-05,0.0,1.0,0.5,292448.0,32.0
1.0,32.0,0.5,1.0,-9.492001117905602e-05,0.0,1.0,0.5,292449.0,32.0
1.0,32.0,0.5,1.0,1.722935849102214e-05,0.0,1.0,0.5,292450.0,32.0
1.0,32.0,0.5,1.0,-8.835967310005799e-05,0.0,1.0,0.5,292451.0,32.0
1.0,32.0,0.5,1.0,-9.860179488896392e-06,0.0,1.0,0.5,292452.0,32.0
1.0,32.0,0.5,1.0,7.852224371163175e-05,0.0,1.0,0.5,292453.0,32.0
1.0,32.0,0.5,1.0,-9.808313552639447e-05,0.0,1.0,0.5,292454.0,32.0
1.0,32.0,0.5,1.0,-9.164420498564141e-05,0.0,1.0,0.5,292455.0,32.0
