raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.0002710795267424324,718,0.5,32.0,0.984375,0.515625,0.5622122883796692,32.0,0.96875,1.0
0.004399685601029143,718,0.5,32.0,1.0,0.5,0.001279751188121736,32.0,1.0,1.0
