mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194685.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194686.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194687.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194688.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194689.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194690.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194691.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194692.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194693.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194694.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194695.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194696.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194697.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194698.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194699.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194700.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194701.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194702.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194703.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194704.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194705.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194706.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194707.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194708.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194709.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194710.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194711.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194712.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194713.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194714.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194715.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194716.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194717.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194718.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194719.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194720.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,194721.0
