mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,9.35983334784396e-05,0.0,1.0,0.5,226996.0,32.0
1.0,32.0,0.5,1.0,-6.356027552101295e-05,0.0,1.0,0.5,226997.0,32.0
1.0,32.0,0.5,1.0,-4.6823557568131946e-05,0.0,1.0,0.5,226998.0,32.0
1.0,32.0,0.5,1.0,8.495172005495988e-05,0.0,1.0,0.5,226999.0,32.0
1.0,32.0,0.5,1.0,3.2027346605900675e-06,0.0,1.0,0.5,227000.0,32.0
1.0,32.0,0.5,1.0,-1.5592382624163292e-05,0.0,1.0,0.5,227001.0,32.0
1.0,32.0,0.5,1.0,-2.3721917386865243e-05,0.0,1.0,0.5,227002.0,32.0
1.0,32.0,0.5,1.0,1.233822331414558e-05,0.0,1.0,0.5,227003.0,32.0
1.0,32.0,0.5,1.0,3.977523010689765e-05,0.0,1.0,0.5,227004.0,32.0
1.0,32.0,0.5,1.0,9.597819371265359e-05,0.0,1.0,0.5,227005.0,32.0
1.0,32.0,0.5,1.0,-3.463780740275979e-05,0.0,1.0,0.5,227006.0,32.0
1.0,32.0,0.5,1.0,3.05279390886426e-05,0.0,1.0,0.5,227007.0,32.0
1.0,32.0,0.5,1.0,-6.352436685119756e-05,0.0,1.0,0.5,227008.0,32.0
1.0,32.0,0.5,1.0,1.4895111235091463e-05,0.0,1.0,0.5,227009.0,32.0
1.0,32.0,0.5,1.0,-9.099882481677923e-05,0.0,1.0,0.5,227010.0,32.0
1.0,32.0,0.5,1.0,3.88673652196303e-05,0.0,1.0,0.5,227011.0,32.0
1.0,32.0,0.5,1.0,0.0002604364162834827,0.0,1.0,0.5,227012.0,32.0
1.0,32.0,0.5,1.0,-0.00017269709132960998,0.0,1.0,0.5,227013.0,32.0
1.0,32.0,0.5,1.0,-0.0001876202895800816,0.0,1.0,0.5,227014.0,32.0
1.0,32.0,0.5,1.0,0.00013819166269968264,0.0,1.0,0.5,227015.0,32.0
1.0,32.0,0.5,1.0,0.0001416871127730701,0.0,1.0,0.5,227016.0,32.0
1.0,32.0,0.5,1.0,8.817862908472307e-05,0.0,1.0,0.5,227017.0,32.0
1.0,32.0,0.5,1.0,2.288950781803578e-05,0.0,1.0,0.5,227018.0,32.0
1.0,32.0,0.5,1.0,-3.785975422943011e-06,0.0,1.0,0.5,227019.0,32.0
1.0,32.0,0.5,1.0,9.081155985768419e-05,0.0,1.0,0.5,227020.0,32.0
1.0,32.0,0.5,1.0,-0.00024315844348166138,0.0,1.0,0.5,227021.0,32.0
1.0,32.0,0.5,1.0,-5.561850230151322e-06,0.0,1.0,0.5,227022.0,32.0
1.0,32.0,0.5,1.0,-3.0317205528263003e-05,0.0,1.0,0.5,227023.0,32.0
1.0,32.0,0.5,1.0,-8.559660636819899e-05,0.0,1.0,0.5,227024.0,32.0
1.0,32.0,0.5,1.0,-0.00010632743578753434,0.0,1.0,0.5,227025.0,32.0
1.0,32.0,0.5,1.0,-1.2445102584024426e-05,0.0,1.0,0.5,227026.0,32.0
