mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157057.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157058.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157059.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157060.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157061.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157062.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157063.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157064.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157065.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157066.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157067.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157068.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157069.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157070.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157071.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157072.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157073.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157074.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157075.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157076.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157077.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157078.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157079.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157080.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157081.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157082.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157083.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157084.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157085.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157086.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157087.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157088.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157089.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157090.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157091.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157092.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157093.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157094.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157095.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157096.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157097.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157098.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157099.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157100.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157101.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157102.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157103.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157104.0
