raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,44582,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,44582,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,44583,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,44583,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44584,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44584,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,44585,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44585,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,44586,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44586,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44587,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,44587,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44588,1.0,32.0,32.0,3.7252898543727042e-09,6.332993507385254e-08,1.0,1.0,0.5
0.5,44588,1.0,32.0,32.0,1.8626450382086546e-09,3.166496753692627e-08,1.0,1.0,0.5
0.5,44589,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44589,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44590,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44590,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44591,1.0,32.0,32.0,0.0,2.9802322387695312e-08,1.0,1.0,0.5
0.5,44591,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44592,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44592,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44593,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,44593,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
