raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-6.432778900489211e-05,377917,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.641075742663816e-05,377917,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.598939868737943e-06,377918,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00036101334262639284,377918,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00043196004116907716,377919,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.497788803651929e-05,377919,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015907168562989682,377920,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010368416405981407,377920,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.290424062171951e-05,377921,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.051601717947051e-05,377921,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.647519613674376e-05,377922,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012273532047402114,377922,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00024832613416947424,377923,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019997503841295838,377923,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.629531758837402e-06,377924,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.488591002882458e-05,377924,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.434070670977235e-05,377925,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.9777790991356596e-05,377925,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011602119047893211,377926,32.0,0.5,1.0,1.0,0.0,32.0,0.5
