bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024160871282219887,930788348.5147794,1,0.0,-17.339556196984617,5906.3271484375,32,-24.160869598388672,-17.363717068266837
2,0.024163460358977318,156857907732.0349,501,0.0,-25.728998175484676,5908.115234375,15998,-24.16345977783203,-25.753161635843654
4,0.02418605610728264,125281068787.71304,1001,0.0,-25.462117172030297,5908.5048828125,31964,-24.186054229736328,-25.48630322813758
6,0.02420203387737274,143418279948.4244,1501,0.0,-25.614422252688275,5908.828125,47930,-24.2020320892334,-25.638624286565648
8,0.024217261001467705,148675302160.58716,2001,0.0,-25.649756938121875,5910.4990234375,63896,-24.217260360717773,-25.673974199123343
10,0.02424578368663788,149183091387.83438,2501,0.0,-25.644741565586287,5910.462890625,79862,-24.24578285217285,-25.668987349272925
12,0.024269405752420425,74318514291.24966,3001,0.0,-20.803830399014764,5912.0498046875,95828,-24.269405364990234,-20.828099804767184
14,0.02432573400437832,161454981471.1917,3501,0.0,-25.746408624495146,5912.51806640625,111794,-24.325733184814453,-25.770734358499524
17,0.02437318116426468,193552991616.01617,4001,0.0,-25.949913367687945,5913.060546875,127743,-24.373180389404297,-25.97428654885221
19,0.02443353645503521,199043724942.01108,4501,0.0,-25.95548495130792,5914.56103515625,143709,-24.433534622192383,-25.979918487762955
21,0.024522805586457253,26993446066.682793,5001,0.0,-23.90224595575441,5915.32861328125,159675,-24.522804260253906,-23.926768761340867
23,0.024604253470897675,206894633746.02713,5501,0.0,-25.994774833497214,5914.8125,175641,-24.604251861572266,-26.01937908696811
25,0.02420833334326744,155663617020.62936,6001,0.0,-25.673137970795132,5911.2138671875,191607,-24.208332061767578,-25.6973463041384
27,0.02423730120062828,156312097165.89175,6501,0.0,-25.658676807286177,5906.978515625,207573,-24.237300872802734,-25.682914108486806
29,0.02426769584417343,167039344790.8042,7001,0.0,-25.801584023905498,5903.97998046875,223539,-24.2676944732666,-25.82585171974967
31,0.024295812472701073,165296339681.4558,7501,0.0,-25.769142592698522,5901.830078125,239505,-24.29581069946289,-25.793438405171223
34,0.024318942800164223,166780619993.20392,8001,0.0,-25.76714152002498,5900.193359375,255454,-24.318941116333008,-25.791460462825142
36,0.02432977966964245,64673349.190190196,8501,0.0,104.26584284913022,5898.90869140625,271420,-24.32977867126465,104.24151306946058
38,0.02433452010154724,183903456434.58383,9001,0.0,-25.897193404419774,5897.642578125,287386,-24.334518432617188,-25.92152792452132
40,0.024329083040356636,160719124800.20697,9501,0.0,-25.753449046106553,5897.75244140625,303352,-24.329082489013672,-25.77777812914691
42,0.024321656674146652,91563157360.09998,10001,0.0,-25.074666225284403,5897.78759765625,319318,-24.3216552734375,-25.09898788195855
44,0.02430950663983822,33702938142.419495,10501,0.0,-24.02410679843413,5898.0693359375,335284,-24.309505462646484,-24.048416305073967
46,0.02430349588394165,38871438643.1183,11001,0.0,-23.435461352880417,5897.65380859375,351250,-24.303495407104492,-23.459764848764358
48,0.02429366298019886,5181470670.610326,11501,0.0,-21.355607216534008,5898.95458984375,367216,-24.29366111755371,-21.379900879514206
51,0.02428347058594227,96238469114.5421,12001,0.0,-25.228384793620926,5899.4931640625,383165,-24.283470153808594,-25.252668264206868
53,0.024273298680782318,110861761959.45844,12501,0.0,-25.3883849584212,5897.33154296875,399131,-24.273298263549805,-25.41265825710198
55,0.024221448227763176,102470907217.44547,13001,0.0,-25.21967737350404,5898.8583984375,415097,-24.221446990966797,-25.243898821731804
57,0.02424388751387596,159829719762.7918,13501,0.0,-25.742736749400038,5899.6748046875,431063,-24.243886947631836,-25.766980636913914
59,0.024248678237199783,1882040970.072715,14001,0.0,-21.24176037048295,5900.5673828125,447029,-24.248676300048828,-21.26600904872015
61,0.024244965985417366,60855003806.524605,14501,0.0,-24.697993664925313,5900.25830078125,462995,-24.244964599609375,-24.72223863091073
63,0.024256672710180283,113511682482.48454,15001,0.0,-25.34758216494722,5900.1923828125,478961,-24.256671905517578,-25.3718388376574
65,0.02427121438086033,95150520351.69148,15501,0.0,-25.1955782818647,5900.662109375,494927,-24.27121353149414,-25.219849496245562
68,0.024301808327436447,149746279310.89246,16001,0.0,-25.60419336676849,5900.9404296875,510876,-24.301807403564453,-25.628495175095928
70,0.024344105273485184,172758178931.65826,16501,0.0,-25.833830216997722,5901.64111328125,526842,-24.344104766845703,-25.858174322271207
72,0.024394957348704338,186940030347.75644,17001,0.0,-25.885824829313126,5902.0185546875,542808,-24.394956588745117,-25.91021978666183
74,0.023884758353233337,128035722591.07336,17501,0.0,-25.342738531936067,5898.8427734375,558774,-23.88475799560547,-25.3666232902893
76,0.023910976946353912,122966785038.24622,18001,0.0,-25.476531973583203,5897.49560546875,574740,-23.91097640991211,-25.500442950529557
78,0.023967310786247253,133389719070.35355,18501,0.0,-25.546458919661223,5896.91845703125,590706,-23.967309951782227,-25.57042623044747
80,0.024017099291086197,133119385814.39175,19001,0.0,-25.574395416730056,5896.26220703125,606672,-24.01709747314453,-25.598412516021142
82,0.02405010350048542,138752624518.35416,19501,0.0,-25.603347488270707,5896.01513671875,622638,-24.05010223388672,-25.627397591771192
85,0.02406507357954979,141171100157.6092,20001,0.0,-25.608925604647894,5896.87060546875,638587,-24.065073013305664,-25.632990678227443
87,0.024075953289866447,136789460796.86954,20501,0.0,-25.571556625384112,5897.13232421875,654553,-24.075952529907227,-25.59563257867398
89,0.024083759635686874,130448676938.18866,21001,0.0,-25.5312363392842,5897.42626953125,670519,-24.083759307861328,-25.555320098919886
91,0.024088028818368912,143476367522.13782,21501,0.0,-25.63819995372546,5898.56298828125,686485,-24.088027954101562,-25.66228798254383
93,0.024092476814985275,105977208527.47977,22001,0.0,-25.27854743120437,5894.9794921875,702451,-24.09247589111328,-25.302639908019355
95,0.02410295605659485,138029219772.0984,22501,0.0,-25.60486570314457,5903.689453125,718417,-24.102954864501953,-25.628968659201163
97,0.024103309959173203,115943979578.6992,23001,0.0,-25.350204725390263,5900.97509765625,734383,-24.103309631347656,-25.374308035349436
