mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38038.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38039.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38040.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38041.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38042.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38043.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38044.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38045.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38046.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38047.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38048.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38049.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38050.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38051.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38052.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38053.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38054.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38055.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38056.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38057.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38058.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38059.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38060.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38061.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,38062.0
