bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024669092148542404,225323437666.90186,1,0.0,-26.07552824741763,1808.6064453125,32,-24.669090270996094,-26.100197339566172
2,0.024683548137545586,188806771360.09076,501,0.0,-25.55371438217751,1809.2508544921875,15998,-24.68354606628418,-25.578397930315056
4,0.024701178073883057,246878892095.89697,1001,0.0,-26.191504264416402,1809.9466552734375,31964,-24.7011775970459,-26.216205442490285
6,0.02473447658121586,242679699657.0796,1501,0.0,-25.998783598141515,1810.143310546875,47930,-24.73447608947754,-26.02351807472273
8,0.02476799488067627,256278215024.9753,2001,0.0,-26.179888183770245,1810.814697265625,63896,-24.767993927001953,-26.20465617865092
10,0.02481239289045334,292558427749.31244,2501,0.0,-24.83016823566348,1811.4324951171875,79862,-24.81239128112793,-24.854980628553932
12,0.02487439103424549,122206373953.43155,3001,0.0,-9.051122256886604,1812.013671875,95828,-24.8743896484375,-9.07599664792085
14,0.024922428652644157,263528064515.1821,3501,0.0,-26.179444653932336,1812.806640625,111794,-24.922428131103516,-26.20436708258498
17,0.024980438873171806,122760770157.08963,4001,0.0,-25.42805944966201,1813.364013671875,127743,-24.980438232421875,-25.45303988853518
19,0.02455977350473404,223863463479.45758,4501,0.0,-25.870924701638096,1808.878173828125,143709,-24.559772491455078,-25.89548447514283
21,0.024601362645626068,227451162479.47125,5001,0.0,-26.06101380385305,1809.1378173828125,159675,-24.601362228393555,-26.085615166498677
23,0.024630792438983917,225983095589.44135,5501,0.0,-26.08532935836395,1809.088623046875,175641,-24.63079071044922,-26.109960150802934
25,0.024644119665026665,224117946220.05463,6001,0.0,-26.083667370834693,1809.181640625,191607,-24.644119262695312,-26.10831149049972
27,0.024653317406773567,233319192900.38922,6501,0.0,-26.139418265805908,1809.2490234375,207573,-24.653316497802734,-26.16407158321268
29,0.024658627808094025,248311907978.24268,7001,0.0,-26.091150111160445,1809.388427734375,223539,-24.658626556396484,-26.11580873896854
31,0.024666277691721916,233454260428.24612,7501,0.0,-26.120261142689163,1809.58203125,239505,-24.666276931762695,-26.144927420380885
34,0.0246674083173275,222851274479.65216,8001,0.0,-26.031692196823187,1809.8302001953125,255454,-24.667407989501953,-26.056359605140514
36,0.0246737077832222,230359616696.73773,8501,0.0,-26.069859888871086,1810.089111328125,271420,-24.6737060546875,-26.09453359665431
38,0.024681176990270615,186145757821.8523,9001,0.0,-25.884272352875584,1810.518310546875,287386,-24.681175231933594,-25.908953529865855
40,0.024693597108125687,91722072099.92041,9501,0.0,-25.153806597873803,1810.6629638671875,303352,-24.69359588623047,-25.17850019498193
42,0.02469567023217678,206938180774.52414,10001,0.0,-25.943451001140588,1810.8642578125,319318,-24.695669174194336,-25.968146671372764
44,0.02471458725631237,185101515545.66888,10501,0.0,-25.873289008117542,1811.3863525390625,335284,-24.71458625793457,-25.898003595373854
46,0.024733876809477806,95367207141.54324,11001,0.0,-25.157911675371125,1812.2269287109375,351250,-24.733875274658203,-25.182645552180603
48,0.024748366326093674,259615315518.95428,11501,0.0,-26.21054318301919,1812.09326171875,367216,-24.74836540222168,-26.235291549345284
51,0.024768410250544548,262392713832.34564,12001,0.0,-25.6205811776778,1812.6072998046875,383165,-24.768409729003906,-25.645349587928344
53,0.024803506210446358,119451158026.3505,12501,0.0,-25.396629148989625,1813.12060546875,399131,-24.803504943847656,-25.42143265520007
55,0.024829668924212456,296280757295.15283,13001,0.0,-26.358427899989195,1814.03515625,415097,-24.829668045043945,-26.383257568913407
57,0.024869242683053017,239381665156.5726,13501,0.0,-26.114142791080933,1814.84765625,431063,-24.86924171447754,-26.139012033763986
59,0.024905072525143623,204637314934.69946,14001,0.0,-25.839118983756116,1815.725341796875,447029,-24.905071258544922,-25.86402405628126
61,0.024991024285554886,323752193570.7522,14501,0.0,-26.446819351330422,1816.3529052734375,462995,-24.991024017333984,-26.471810375615977
63,0.024661919102072716,2.5816438988495833e-178,15001,0.0,446.4658490357199,1811.2757568359375,478961,-24.66191864013672,446.4411871166178
65,0.024705518037080765,244661120105.2564,15501,0.0,-26.167291145157723,1810.2650146484375,494927,-24.705516815185547,-26.191996663194804
68,0.02472497522830963,266301413925.32336,16001,0.0,-26.25011790096556,1810.7164306640625,510876,-24.724973678588867,-26.27484287619387
70,0.024730907753109932,261106595970.81024,16501,0.0,-26.239406482664776,1811.23583984375,526842,-24.730907440185547,-26.264137390417886
72,0.024734705686569214,238058045362.10162,17001,0.0,-26.083080174970874,1811.5621337890625,542808,-24.734704971313477,-26.107814880657443
74,0.02473391778767109,273498720737.3086,17501,0.0,-26.255501574897597,1811.7421875,558774,-24.733917236328125,-26.280235492685268
76,0.0247332863509655,263179838569.45105,18001,0.0,-26.20861041859987,1811.279296875,574740,-24.733285903930664,-26.233343704950837
78,0.024737592786550522,227295123205.45483,18501,0.0,-26.097856126516042,1811.3126220703125,590706,-24.737590789794922,-26.122593719302593
80,0.02473638579249382,279920031553.29297,19001,0.0,-26.31505755701393,1811.3165283203125,606672,-24.736385345458984,-26.339793942806423
82,0.02475135773420334,276173948084.76587,19501,0.0,-26.27405782956142,1811.5787353515625,622638,-24.75135612487793,-26.298809187295625
85,0.024754835292696953,239009289087.4265,20001,0.0,-26.146327861777834,1811.2027587890625,638587,-24.754833221435547,-26.17108269707053
87,0.024760892614722252,244502393720.53278,20501,0.0,-26.124692781260695,1811.394287109375,654553,-24.76089096069336,-26.149453673875417
89,0.024774299934506416,255894777987.4495,21001,0.0,-26.186055672700768,1811.08154296875,670519,-24.77429962158203,-26.210829972635274
