bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024545706808567047,118720835613.63007,1,0.0,-25.3903001039645,5134.72998046875,32,-24.545705795288086,-25.414845810773066
2,0.02454245276749134,1.562264363173189e-23,501,0.0,52.563416621250205,5134.0322265625,15998,-24.542451858520508,52.538874168482714
4,0.02453317865729332,229189588955.7611,1001,0.0,-26.11400181926209,5139.56201171875,31964,-24.533178329467773,-26.138534997919383
6,0.024517029523849487,43636238927.11507,1501,0.0,-24.453927343769042,5137.2939453125,47930,-24.51702880859375,-24.47844437329289
8,0.02449471689760685,16884080504.954561,2001,0.0,-19.870463903539466,5137.615234375,63896,-24.49471664428711,-19.894958620437073
10,0.024477265775203705,14221483590.989698,2501,0.0,-23.166809451020573,5139.3291015625,79862,-24.477264404296875,-23.191286716795776
12,0.024472029879689217,76149215336.53604,3001,0.0,-24.836305120531648,5137.93212890625,95828,-24.472028732299805,-24.860777150411337
14,0.02445376105606556,190181804228.9972,3501,0.0,-25.8956548607404,5134.486328125,111794,-24.453760147094727,-25.920108621796466
17,0.024457454681396484,58869432069.803055,4001,0.0,-24.71326362442501,5129.55517578125,127743,-24.45745277404785,-24.737721079106407
19,0.024433037266135216,57310399580.36948,4501,0.0,-20.093330157094176,5125.38037109375,143709,-24.43303680419922,-20.11776319436031
21,0.02443896234035492,108814190950.68448,5001,0.0,-25.25045281174261,5123.0263671875,159675,-24.438961029052734,-25.274891774082963
23,0.02443232387304306,27416970441.055267,5501,0.0,-23.723630547016068,5123.17626953125,175641,-24.432323455810547,-23.74806287088911
25,0.024410204961895943,162330055366.46234,6001,0.0,-25.71927864562933,5124.30615234375,191607,-24.41020393371582,-25.743688850591226
27,0.02445276640355587,161920085539.36484,6501,0.0,-25.661798347712306,5124.97265625,207573,-24.4527645111084,-25.686251114115862
29,0.024479927495121956,16454571526.934298,7001,0.0,-23.277821544478773,5121.58642578125,223539,-24.47992706298828,-23.302301471973895
31,0.024471985176205635,187334847005.49628,7501,0.0,-25.827276354157533,5119.53466796875,239505,-24.47198486328125,-25.85174833933374
34,0.02453569509088993,191992050565.59137,8001,0.0,-25.915897080882708,5119.5556640625,255454,-24.535694122314453,-25.940432775973598
36,0.024030515924096107,133952164936.08917,8501,0.0,-25.562017132835603,5123.05419921875,271420,-24.030515670776367,-25.5860476487597
