mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,2.384185791015625e-07,0.5,1.0,32.0,1.4901158529312397e-08,1.0,1.0,0.5,16770.0
32.0,3.175809979438782e-07,0.5,1.0,32.0,1.955777007012216e-08,1.0,1.0,0.5,16771.0
32.0,3.7159770727157593e-07,0.5,1.0,32.0,2.1420415663442327e-08,1.0,1.0,0.5,16772.0
32.0,3.548339009284973e-07,0.5,1.0,32.0,1.955776962603295e-08,1.0,1.0,0.5,16773.0
32.0,4.284083843231201e-07,0.5,1.0,32.0,2.607702676016288e-08,1.0,1.0,0.5,16774.0
32.0,2.766028046607971e-07,0.5,1.0,32.0,1.5832481103927876e-08,1.0,1.0,0.5,16775.0
32.0,1.1827796697616577e-07,0.5,1.0,32.0,6.519257467196837e-09,1.0,1.0,0.5,16776.0
32.0,4.2747706174850464e-07,0.5,1.0,32.0,2.5145702853279772e-08,1.0,1.0,0.5,16777.0
32.0,3.0640512704849243e-07,0.5,1.0,32.0,1.5832481548017086e-08,1.0,1.0,0.5,16778.0
32.0,2.915039658546448e-07,0.5,1.0,32.0,1.5832481103927876e-08,1.0,1.0,0.5,16779.0
32.0,3.082677721977234e-07,0.5,1.0,32.0,1.7695126253158833e-08,1.0,1.0,0.5,16780.0
32.0,1.1082738637924194e-07,0.5,1.0,32.0,6.519257356174535e-09,1.0,1.0,0.5,16781.0
32.0,5.066394805908203e-07,0.5,1.0,32.0,2.9802317058624794e-08,1.0,1.0,0.5,16782.0
32.0,1.8998980522155762e-07,0.5,1.0,32.0,1.1175869063517752e-08,1.0,1.0,0.5,16783.0
32.0,3.2316893339157104e-07,0.5,1.0,32.0,1.7695125809069623e-08,1.0,1.0,0.5,16784.0
32.0,2.7008354663848877e-07,0.5,1.0,32.0,1.6763802790364934e-08,1.0,1.0,0.5,16785.0
