raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,193458,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193458,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193459,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193459,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193460,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193460,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193461,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193461,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193462,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193462,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193463,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193463,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193464,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193464,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193465,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193465,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193466,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193466,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193467,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193467,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193468,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193468,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193469,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193469,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193470,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193470,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193471,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193471,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193472,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193472,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193473,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193473,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193474,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193474,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193475,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193475,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193476,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193476,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193477,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193477,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193478,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193478,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193479,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193479,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193480,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193480,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193481,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193481,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193482,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193482,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193483,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193483,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193484,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193484,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193485,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193485,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193486,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193486,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193487,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193487,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193488,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193488,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193489,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193489,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193490,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193490,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193491,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193491,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193492,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193492,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193493,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193493,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193494,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193494,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193495,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193495,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193496,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193496,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193497,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193497,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193498,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193498,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193499,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193499,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,193500,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
