raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,121883,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121883,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121884,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121884,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121885,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121885,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121886,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121886,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121887,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121887,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121888,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121888,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121889,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121889,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121890,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121890,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121891,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121891,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121892,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121892,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121893,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121893,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121894,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121894,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121895,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121895,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121896,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121896,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121897,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121897,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121898,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121898,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121899,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121899,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121900,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121900,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121901,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121901,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121902,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121902,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121903,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121903,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121904,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121904,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121905,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121905,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121906,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121906,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121907,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121907,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121908,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121908,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121909,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121909,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121910,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121910,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121911,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121911,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121912,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121912,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121913,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121913,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121914,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121914,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121915,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121915,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121916,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121916,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121917,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121917,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121918,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121918,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121919,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121919,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121920,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121920,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121921,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121921,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121922,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121922,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121923,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121923,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121924,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121924,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121925,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121925,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121926,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121926,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121927,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121927,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121928,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121928,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121929,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121929,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121930,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121930,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121931,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,121931,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
