mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-7.610965076310094e-05,0.0,1.0,0.5,231495.0,32.0
1.0,32.0,0.5,1.0,-0.00010460791600053199,0.0,1.0,0.5,231496.0,32.0
1.0,32.0,0.5,1.0,-0.00010117521196661983,0.0,1.0,0.5,231497.0,32.0
1.0,32.0,0.5,1.0,-0.00011324096885800827,0.0,1.0,0.5,231498.0,32.0
1.0,32.0,0.5,1.0,-1.3549164577852935e-05,0.0,1.0,0.5,231499.0,32.0
1.0,32.0,0.5,1.0,9.453699385630898e-05,0.0,1.0,0.5,231500.0,32.0
1.0,32.0,0.5,1.0,1.924948264786508e-05,0.0,1.0,0.5,231501.0,32.0
1.0,32.0,0.5,1.0,-0.0001193723401229363,0.0,1.0,0.5,231502.0,32.0
1.0,32.0,0.5,1.0,5.467118535307236e-05,0.0,1.0,0.5,231503.0,32.0
1.0,32.0,0.5,1.0,-9.99197036435362e-05,0.0,1.0,0.5,231504.0,32.0
1.0,32.0,0.5,1.0,-9.509015035291668e-05,0.0,1.0,0.5,231505.0,32.0
1.0,32.0,0.5,1.0,-0.00014781746176595334,0.0,1.0,0.5,231506.0,32.0
1.0,32.0,0.5,1.0,5.287351450533606e-05,0.0,1.0,0.5,231507.0,32.0
1.0,32.0,0.5,1.0,-2.0673309336416423e-05,0.0,1.0,0.5,231508.0,32.0
1.0,32.0,0.5,1.0,-9.490788215771317e-06,0.0,1.0,0.5,231509.0,32.0
1.0,32.0,0.5,1.0,5.2411302021937445e-05,0.0,1.0,0.5,231510.0,32.0
1.0,32.0,0.5,1.0,0.00016835118731250986,0.0,1.0,0.5,231511.0,32.0
1.0,32.0,0.5,1.0,-2.4901200958993286e-05,0.0,1.0,0.5,231512.0,32.0
1.0,32.0,0.5,1.0,0.00011608024215092883,0.0,1.0,0.5,231513.0,32.0
1.0,32.0,0.5,1.0,-8.11369809525786e-05,0.0,1.0,0.5,231514.0,32.0
1.0,32.0,0.5,1.0,-0.00021822275448357686,0.0,1.0,0.5,231515.0,32.0
1.0,32.0,0.5,1.0,5.178323044674471e-05,0.0,1.0,0.5,231516.0,32.0
1.0,32.0,0.5,1.0,-0.00018528626242186874,0.0,1.0,0.5,231517.0,32.0
1.0,32.0,0.5,1.0,-4.056596117152367e-05,0.0,1.0,0.5,231518.0,32.0
1.0,32.0,0.5,1.0,-1.1406775229261257e-05,0.0,1.0,0.5,231519.0,32.0
1.0,32.0,0.5,1.0,-9.295961353927851e-05,0.0,1.0,0.5,231520.0,32.0
1.0,32.0,0.5,1.0,3.5103876143693924e-06,0.0,1.0,0.5,231521.0,32.0
1.0,32.0,0.5,1.0,-8.234082997660153e-05,0.0,1.0,0.5,231522.0,32.0
1.0,32.0,0.5,1.0,0.00024291563750011846,0.0,1.0,0.5,231523.0,32.0
1.0,32.0,0.5,1.0,1.3944150850875303e-05,0.0,1.0,0.5,231524.0,32.0
1.0,32.0,0.5,1.0,-3.922428913938347e-05,0.0,1.0,0.5,231525.0,32.0
1.0,32.0,0.5,1.0,5.8332998378318734e-05,0.0,1.0,0.5,231526.0,32.0
1.0,32.0,0.5,1.0,6.554708488692995e-05,0.0,1.0,0.5,231527.0,32.0
1.0,32.0,0.5,1.0,0.00014138923870632425,0.0,1.0,0.5,231528.0,32.0
1.0,32.0,0.5,1.0,8.324240843649022e-05,0.0,1.0,0.5,231529.0,32.0
1.0,32.0,0.5,1.0,1.8658063709153794e-05,0.0,1.0,0.5,231530.0,32.0
1.0,32.0,0.5,1.0,3.391682548681274e-05,0.0,1.0,0.5,231531.0,32.0
1.0,32.0,0.5,1.0,0.00010596291213005316,0.0,1.0,0.5,231532.0,32.0
1.0,32.0,0.5,1.0,-3.729728723556036e-05,0.0,1.0,0.5,231533.0,32.0
1.0,32.0,0.5,1.0,4.113606883038301e-05,0.0,1.0,0.5,231534.0,32.0
1.0,32.0,0.5,1.0,1.091593730961904e-05,0.0,1.0,0.5,231535.0,32.0
1.0,32.0,0.5,1.0,0.00011701023322530091,0.0,1.0,0.5,231536.0,32.0
1.0,32.0,0.5,1.0,-3.5353281418792903e-05,0.0,1.0,0.5,231537.0,32.0
1.0,32.0,0.5,1.0,-4.1801962652243674e-05,0.0,1.0,0.5,231538.0,32.0
1.0,32.0,0.5,1.0,2.9442671802826226e-06,0.0,1.0,0.5,231539.0,32.0
1.0,32.0,0.5,1.0,-5.211286770645529e-05,0.0,1.0,0.5,231540.0,32.0
1.0,32.0,0.5,1.0,-0.00011940790136577561,0.0,1.0,0.5,231541.0,32.0
1.0,32.0,0.5,1.0,2.634823067637626e-05,0.0,1.0,0.5,231542.0,32.0
1.0,32.0,0.5,1.0,-6.055419726180844e-05,0.0,1.0,0.5,231543.0,32.0
1.0,32.0,0.5,1.0,-5.8144854847341776e-05,0.0,1.0,0.5,231544.0,32.0
1.0,32.0,0.5,1.0,6.548022429342382e-05,0.0,1.0,0.5,231545.0,32.0
1.0,32.0,0.5,1.0,-0.0001424289985152427,0.0,1.0,0.5,231546.0,32.0
1.0,32.0,0.5,1.0,8.1256715930067e-05,0.0,1.0,0.5,231547.0,32.0
1.0,32.0,0.5,1.0,5.576184776145965e-06,0.0,1.0,0.5,231548.0,32.0
1.0,32.0,0.5,1.0,0.0002259717948618345,0.0,1.0,0.5,231549.0,32.0
1.0,32.0,0.5,1.0,-0.0001319573202636093,0.0,1.0,0.5,231550.0,32.0
1.0,32.0,0.5,1.0,3.2745250791776925e-05,0.0,1.0,0.5,231551.0,32.0
1.0,32.0,0.5,1.0,-0.00010305390060239006,0.0,1.0,0.5,231552.0,32.0
1.0,32.0,0.5,1.0,-5.080732989881653e-05,0.0,1.0,0.5,231553.0,32.0
1.0,32.0,0.5,1.0,-0.00014705863759445492,0.0,1.0,0.5,231554.0,32.0
1.0,32.0,0.5,1.0,-7.393505075015128e-05,0.0,1.0,0.5,231555.0,32.0
1.0,32.0,0.5,1.0,5.915816655033268e-05,0.0,1.0,0.5,231556.0,32.0
1.0,32.0,0.5,1.0,-0.00021554421800829004,0.0,1.0,0.5,231557.0,32.0
1.0,32.0,0.5,1.0,0.00010061803550343029,0.0,1.0,0.5,231558.0,32.0
1.0,32.0,0.5,1.0,-0.00012354524369584396,0.0,1.0,0.5,231559.0,32.0
1.0,32.0,0.5,1.0,-0.00017593978554941714,0.0,1.0,0.5,231560.0,32.0
1.0,32.0,0.5,1.0,-1.6088441043393686e-05,0.0,1.0,0.5,231561.0,32.0
1.0,32.0,0.5,1.0,-4.5734279410680756e-05,0.0,1.0,0.5,231562.0,32.0
1.0,32.0,0.5,1.0,-7.160984523579828e-05,0.0,1.0,0.5,231563.0,32.0
1.0,32.0,0.5,1.0,-8.584589249949204e-05,0.0,1.0,0.5,231564.0,32.0
1.0,32.0,0.5,1.0,8.365782923647203e-05,0.0,1.0,0.5,231565.0,32.0
1.0,32.0,0.5,1.0,4.1311457607662305e-05,0.0,1.0,0.5,231566.0,32.0
1.0,32.0,0.5,1.0,0.000127694227558095,0.0,1.0,0.5,231567.0,32.0
1.0,32.0,0.5,1.0,1.3989079889142886e-05,0.0,1.0,0.5,231568.0,32.0
1.0,32.0,0.5,1.0,-4.633762000594288e-05,0.0,1.0,0.5,231569.0,32.0
1.0,32.0,0.5,1.0,-4.4251039071241394e-05,0.0,1.0,0.5,231570.0,32.0
1.0,32.0,0.5,1.0,0.00012658246123464778,0.0,1.0,0.5,231571.0,32.0
1.0,32.0,0.5,1.0,-0.00010506615217309445,0.0,1.0,0.5,231572.0,32.0
1.0,32.0,0.5,1.0,-5.649995364365168e-05,0.0,1.0,0.5,231573.0,32.0
1.0,32.0,0.5,1.0,2.5373455173394177e-05,0.0,1.0,0.5,231574.0,32.0
1.0,32.0,0.5,1.0,-4.483795964915771e-05,0.0,1.0,0.5,231575.0,32.0
1.0,32.0,0.5,1.0,-6.296421634033322e-05,0.0,1.0,0.5,231576.0,32.0
1.0,32.0,0.5,1.0,-3.3226717278012075e-05,0.0,1.0,0.5,231577.0,32.0
1.0,32.0,0.5,1.0,-9.965197023120709e-05,0.0,1.0,0.5,231578.0,32.0
1.0,32.0,0.5,1.0,-3.398093303985661e-05,0.0,1.0,0.5,231579.0,32.0
1.0,32.0,0.5,1.0,-9.70012551988475e-05,0.0,1.0,0.5,231580.0,32.0
1.0,32.0,0.5,1.0,9.665823927207384e-05,0.0,1.0,0.5,231581.0,32.0
1.0,32.0,0.5,1.0,3.8894484532647766e-05,0.0,1.0,0.5,231582.0,32.0
1.0,32.0,0.5,1.0,-0.00017786406533559784,0.0,1.0,0.5,231583.0,32.0
1.0,32.0,0.5,1.0,0.00012746465290547349,0.0,1.0,0.5,231584.0,32.0
1.0,32.0,0.5,1.0,-0.00011007713328581303,0.0,1.0,0.5,231585.0,32.0
1.0,32.0,0.5,1.0,-0.00010935348836937919,0.0,1.0,0.5,231586.0,32.0
1.0,32.0,0.5,1.0,5.163652531336993e-05,0.0,1.0,0.5,231587.0,32.0
1.0,32.0,0.5,1.0,6.255110929487273e-05,0.0,1.0,0.5,231588.0,32.0
1.0,32.0,0.5,1.0,4.405608433444286e-05,0.0,1.0,0.5,231589.0,32.0
1.0,32.0,0.5,1.0,0.00019243618589825928,0.0,1.0,0.5,231590.0,32.0
1.0,32.0,0.5,1.0,-6.46335247438401e-05,0.0,1.0,0.5,231591.0,32.0
1.0,32.0,0.5,1.0,-4.2175010094069876e-05,0.0,1.0,0.5,231592.0,32.0
1.0,32.0,0.5,1.0,5.798038182547316e-05,0.0,1.0,0.5,231593.0,32.0
1.0,32.0,0.5,1.0,1.766595505614532e-05,0.0,1.0,0.5,231594.0,32.0
1.0,32.0,0.5,1.0,6.7690780269913375e-06,0.0,1.0,0.5,231595.0,32.0
1.0,32.0,0.5,1.0,-2.8633048259507632e-05,0.0,1.0,0.5,231596.0,32.0
1.0,32.0,0.5,1.0,-3.726994327735156e-05,0.0,1.0,0.5,231597.0,32.0
1.0,32.0,0.5,1.0,0.00010443620340083726,0.0,1.0,0.5,231598.0,32.0
1.0,32.0,0.5,1.0,-1.6781355952844024e-05,0.0,1.0,0.5,231599.0,32.0
1.0,32.0,0.5,1.0,-1.1145093594677746e-06,0.0,1.0,0.5,231600.0,32.0
1.0,32.0,0.5,1.0,-0.00014605099204345606,0.0,1.0,0.5,231601.0,32.0
1.0,32.0,0.5,1.0,-3.3238618925679475e-05,0.0,1.0,0.5,231602.0,32.0
1.0,32.0,0.5,1.0,4.3844321226060856e-05,0.0,1.0,0.5,231603.0,32.0
1.0,32.0,0.5,1.0,-8.386286936001852e-05,0.0,1.0,0.5,231604.0,32.0
1.0,32.0,0.5,1.0,-0.0001927311186591396,0.0,1.0,0.5,231605.0,32.0
1.0,32.0,0.5,1.0,-3.346980429341784e-05,0.0,1.0,0.5,231606.0,32.0
1.0,32.0,0.5,1.0,-7.256400749611203e-05,0.0,1.0,0.5,231607.0,32.0
1.0,32.0,0.5,1.0,3.277331779827364e-05,0.0,1.0,0.5,231608.0,32.0
1.0,32.0,0.5,1.0,-9.000808495329693e-05,0.0,1.0,0.5,231609.0,32.0
1.0,32.0,0.5,1.0,-5.296938070387114e-05,0.0,1.0,0.5,231610.0,32.0
