raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,92026,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92026,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92027,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92027,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92028,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92028,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92029,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92029,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92030,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92030,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92031,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92031,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92032,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92032,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92033,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92033,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92034,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92034,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92035,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92035,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92036,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92036,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92037,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92037,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92038,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92038,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92039,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
