mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,3.727642052808733e-07,0.0,1.0,0.5,29040.0,32.0
1.0,32.0,0.5,1.0,7.520852705056313e-07,0.0,1.0,0.5,29041.0,32.0
1.0,32.0,0.5,1.0,-4.735478853490349e-08,0.0,1.0,0.5,29042.0,32.0
1.0,32.0,0.5,1.0,-2.343444265306971e-07,4.466912950640277e-15,1.0,0.5,29043.0,32.0
1.0,32.0,0.5,1.0,5.535716098847843e-07,5.2402470241315245e-14,1.0,0.5,29044.0,32.0
1.0,32.0,0.5,1.0,2.703139898585505e-07,0.0,1.0,0.5,29045.0,32.0
1.0,32.0,0.5,1.0,4.811725062836558e-08,0.0,1.0,0.5,29046.0,32.0
1.0,32.0,0.5,1.0,1.6976705197180308e-07,4.0259705148764014e-13,1.0,0.5,29047.0,32.0
1.0,32.0,0.5,1.0,2.0301857830418157e-06,1.3201710781645043e-05,1.0,0.5,29048.0,32.0
1.0,32.0,0.5,1.0,1.1268012372056546e-06,0.0,1.0,0.5,29049.0,32.0
1.0,32.0,0.5,1.0,1.4690766647618148e-07,0.0,1.0,0.5,29050.0,32.0
1.0,32.0,0.5,1.0,3.4476526877824654e-07,3.1585939109375966e-13,1.0,0.5,29051.0,32.0
0.9921875,32.0,0.4921875,1.0,0.9314827426536851,0.0,0.984375,0.5,29052.0,32.0
1.0,32.0,0.5,1.0,-1.3820738331560278e-08,5.005226190154826e-13,1.0,0.5,29053.0,32.0
1.0,32.0,0.5,1.0,1.6833236031743581e-06,8.993909617931915e-10,1.0,0.5,29054.0,32.0
1.0,32.0,0.5,1.0,-8.776237407914778e-07,0.0,1.0,0.5,29055.0,32.0
1.0,32.0,0.5,1.0,7.699852346831904e-07,4.768816944983933e-10,1.0,0.5,29056.0,32.0
1.0,32.0,0.5,1.0,0.0014571131823544192,0.003563103077655537,1.0,0.5,29057.0,32.0
1.0,32.0,0.5,1.0,-5.344628384307271e-07,2.7448998459876943e-12,1.0,0.5,29058.0,32.0
1.0,32.0,0.5,1.0,2.4478211457790167e-07,8.669818987565217e-09,1.0,0.5,29059.0,32.0
1.0,32.0,0.5,1.0,-4.217540094941796e-08,8.769910642977398e-08,1.0,0.5,29060.0,32.0
1.0,32.0,0.5,1.0,1.6827446813749702e-07,7.73399231860564e-11,1.0,0.5,29061.0,32.0
0.9921875,32.0,0.4921875,1.0,0.5611126863234546,1.6898700994901318e-12,0.984375,0.5,29062.0,32.0
1.0,32.0,0.5,1.0,3.9117997374660263e-07,4.505996278801243e-08,1.0,0.5,29063.0,32.0
1.0,32.0,0.5,1.0,-7.417309575430409e-07,7.780163418752332e-16,1.0,0.5,29064.0,32.0
1.0,32.0,0.5,1.0,4.675086984207155e-10,1.47093746645765e-09,1.0,0.5,29065.0,32.0
1.0,32.0,0.5,1.0,0.00023393274449290402,0.0010435921532150109,1.0,0.5,29066.0,32.0
1.0,32.0,0.5,1.0,2.1503458924598817e-07,1.3733446664560613e-12,1.0,0.5,29067.0,32.0
1.0,32.0,0.5,1.0,3.681510918340791e-08,5.8067615153823725e-08,1.0,0.5,29068.0,32.0
1.0,32.0,0.5,1.0,-4.7421170279449143e-07,1.8718145941013718e-07,1.0,0.5,29069.0,32.0
1.0,32.0,0.5,1.0,7.050087447169062e-07,1.7714133742964944e-12,1.0,0.5,29070.0,32.0
1.0,32.0,0.5,1.0,7.187630757243824e-08,2.1356804511392167e-13,1.0,0.5,29071.0,32.0
1.0,32.0,0.5,1.0,-5.093972390568524e-07,1.902587266273792e-08,1.0,0.5,29072.0,32.0
1.0,32.0,0.5,1.0,0.0001734222401239549,0.0008261133178852491,1.0,0.5,29073.0,32.0
1.0,32.0,0.5,1.0,0.0024807396929418246,0.004574103974492421,1.0,0.5,29074.0,32.0
