raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,134971,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134971,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134972,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134972,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134973,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134973,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134974,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134974,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134975,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134975,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134976,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134976,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134977,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134977,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134978,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134978,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134979,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134979,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134980,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134980,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134981,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,134981,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
