raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-6.613424829993164e-08,68713,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.508402874605963e-06,68713,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.950127266871277e-06,68714,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.4540042836160865e-06,68714,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.438642801891547e-06,68715,32.0,0.5,1.0,1.0,4.544975507059235e-16,32.0,0.5
1.0,-3.2310354072251357e-06,68715,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3858659662655555e-06,68716,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.388951310829725e-06,68716,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.525935310084606e-06,68717,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.443679128802614e-06,68717,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.73884891916532e-06,68718,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.572431291511748e-06,68718,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.197796326683601e-06,68719,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.491064712259686e-06,68719,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.370989129005466e-06,68720,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0599281924660318e-06,68720,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.969118552049622e-06,68721,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2837699614465237e-05,68721,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.139513293921482e-06,68722,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.114063696964877e-06,68722,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8270483198866714e-06,68723,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4177986713548307e-06,68723,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0467269930813927e-06,68724,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.913248176308116e-06,68724,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.404699216640438e-06,68725,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.805449068750022e-06,68725,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.089068847359158e-06,68726,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2636572819246794e-06,68726,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.8935796662117355e-06,68727,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6259173207799904e-06,68727,32.0,0.5,1.0,1.0,0.0,32.0,0.5
