raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,4.088576133653987e-06,63805,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6289700397464912e-06,63805,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3287050251165056e-06,63806,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.988457931176526e-07,63806,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.161938361197826e-07,63807,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.508171294517524e-06,63807,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.675434284872608e-07,63808,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.212245817645453e-07,63808,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.380293830763549e-06,63809,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.601647444564151e-06,63809,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.950678779394366e-06,63810,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6834389953146456e-06,63810,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.45618115918478e-06,63811,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.1559115996060427e-06,63811,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.886439910478657e-07,63812,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.421308166361996e-07,63812,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.969090135389706e-06,63813,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.597792889806442e-08,63813,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.188177278294461e-06,63814,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.931451945187291e-06,63814,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.996571078663692e-06,63815,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2409287819536985e-06,63815,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8579163452159264e-06,63816,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.481013770098798e-08,63816,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2203793176013278e-07,63817,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7296265468758065e-06,63817,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.6913113439804874e-06,63818,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7357235719828168e-06,63818,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.563724137871759e-06,63819,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4620442218292737e-06,63819,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8693923493628972e-06,63820,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.542890686323517e-07,63820,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1254152165493e-06,63821,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.531362042645924e-06,63821,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.743231673070113e-06,63822,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5445477856701473e-06,63822,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.2635712159390096e-06,63823,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9976152404742606e-07,63823,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2207940471853362e-06,63824,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.92007075586298e-06,63824,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.993830665014684e-06,63825,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.750740683652111e-07,63825,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.1470125324849505e-06,63826,32.0,0.5,1.0,1.0,0.0,32.0,0.5
