mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,1.0655331834641402e-06,0.0,1.0,0.5,64623.0,32.0
1.0,32.0,0.5,1.0,-2.883782826756942e-06,0.0,1.0,0.5,64624.0,32.0
1.0,32.0,0.5,1.0,-7.252304214944161e-07,0.0,1.0,0.5,64625.0,32.0
1.0,32.0,0.5,1.0,1.7755189105628233e-06,0.0,1.0,0.5,64626.0,32.0
1.0,32.0,0.5,1.0,-4.5922320168756414e-07,0.0,1.0,0.5,64627.0,32.0
1.0,32.0,0.5,1.0,3.5717575883609243e-06,0.0,1.0,0.5,64628.0,32.0
1.0,32.0,0.5,1.0,1.2520309837782406e-06,0.0,1.0,0.5,64629.0,32.0
1.0,32.0,0.5,1.0,2.793896896946535e-06,0.0,1.0,0.5,64630.0,32.0
1.0,32.0,0.5,1.0,-3.0598281455240794e-06,0.0,1.0,0.5,64631.0,32.0
1.0,32.0,0.5,1.0,2.770973196675186e-06,0.0,1.0,0.5,64632.0,32.0
1.0,32.0,0.5,1.0,2.7247425578025286e-06,0.0,1.0,0.5,64633.0,32.0
1.0,32.0,0.5,1.0,3.4844892979890574e-06,0.0,1.0,0.5,64634.0,32.0
1.0,32.0,0.5,1.0,2.6358033551332483e-06,0.0,1.0,0.5,64635.0,32.0
1.0,32.0,0.5,1.0,-4.211074042359542e-06,0.0,1.0,0.5,64636.0,32.0
1.0,32.0,0.5,1.0,-6.128177574282745e-07,0.0,1.0,0.5,64637.0,32.0
1.0,32.0,0.5,1.0,7.925548857201647e-07,0.0,1.0,0.5,64638.0,32.0
1.0,32.0,0.5,1.0,4.178086783213075e-07,0.0,1.0,0.5,64639.0,32.0
1.0,32.0,0.5,1.0,2.1270448655741347e-06,0.0,1.0,0.5,64640.0,32.0
1.0,32.0,0.5,1.0,3.018571391066871e-06,0.0,1.0,0.5,64641.0,32.0
1.0,32.0,0.5,1.0,5.7247193581133615e-06,0.0,1.0,0.5,64642.0,32.0
1.0,32.0,0.5,1.0,-2.7841743985845824e-06,0.0,1.0,0.5,64643.0,32.0
1.0,32.0,0.5,1.0,2.5657993774075294e-07,0.0,1.0,0.5,64644.0,32.0
1.0,32.0,0.5,1.0,-4.902236241832725e-06,0.0,1.0,0.5,64645.0,32.0
1.0,32.0,0.5,1.0,-2.1520565951504977e-07,0.0,1.0,0.5,64646.0,32.0
1.0,32.0,0.5,1.0,-1.4452600112235814e-06,0.0,1.0,0.5,64647.0,32.0
1.0,32.0,0.5,1.0,2.6870533815781528e-06,0.0,1.0,0.5,64648.0,32.0
1.0,32.0,0.5,1.0,2.091894288014373e-06,0.0,1.0,0.5,64649.0,32.0
1.0,32.0,0.5,1.0,1.6825780448925798e-06,0.0,1.0,0.5,64650.0,32.0
1.0,32.0,0.5,1.0,1.9892668206011876e-06,0.0,1.0,0.5,64651.0,32.0
1.0,32.0,0.5,1.0,1.5544316056548269e-06,0.0,1.0,0.5,64652.0,32.0
1.0,32.0,0.5,1.0,4.774465196533129e-07,0.0,1.0,0.5,64653.0,32.0
1.0,32.0,0.5,1.0,-1.4683547533422825e-06,0.0,1.0,0.5,64654.0,32.0
1.0,32.0,0.5,1.0,-4.957553301210282e-06,0.0,1.0,0.5,64655.0,32.0
1.0,32.0,0.5,1.0,-1.2705698964055046e-06,0.0,1.0,0.5,64656.0,32.0
1.0,32.0,0.5,1.0,1.3227439694674104e-06,0.0,1.0,0.5,64657.0,32.0
1.0,32.0,0.5,1.0,4.135106848934811e-06,0.0,1.0,0.5,64658.0,32.0
1.0,32.0,0.5,1.0,-8.776927984399663e-07,0.0,1.0,0.5,64659.0,32.0
1.0,32.0,0.5,1.0,-3.012048864547978e-06,0.0,1.0,0.5,64660.0,32.0
1.0,32.0,0.5,1.0,6.597134074581845e-07,0.0,1.0,0.5,64661.0,32.0
1.0,32.0,0.5,1.0,3.7950767364236526e-06,0.0,1.0,0.5,64662.0,32.0
1.0,32.0,0.5,1.0,-7.309969305424602e-07,0.0,1.0,0.5,64663.0,32.0
1.0,32.0,0.5,1.0,1.261677596176014e-06,0.0,1.0,0.5,64664.0,32.0
