raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.07574503123760223,0.5,32.0,0.96875,32.0,0.20355746150016785,1.0,0.484375,0.984375,56
0.07024036347866058,0.5,32.0,0.96875,32.0,0.19288688898086548,1.0,0.484375,0.984375,56
