mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,1.0896474123001099e-07,0.5,1.0,32.0,4.656612540010485e-09,1.0,1.0,0.5,17997.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,17998.0
32.0,7.729977369308472e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,17999.0
32.0,1.0803341865539551e-07,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18000.0
32.0,7.916241884231567e-08,0.5,1.0,32.0,4.6566125955216364e-09,1.0,1.0,0.5,18001.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18002.0
32.0,9.220093488693237e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18003.0
32.0,7.636845111846924e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18004.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,18005.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18006.0
32.0,1.564621925354004e-07,0.5,1.0,32.0,7.450579930790013e-09,1.0,1.0,0.5,18007.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18008.0
32.0,6.05359673500061e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18009.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,18010.0
32.0,7.82310962677002e-08,0.5,1.0,32.0,3.725290076417309e-09,1.0,1.0,0.5,18011.0
32.0,7.916241884231567e-08,0.5,1.0,32.0,4.656612540010485e-09,1.0,1.0,0.5,18012.0
32.0,7.82310962677002e-08,0.5,1.0,32.0,3.725290076417309e-09,1.0,1.0,0.5,18013.0
32.0,9.313225746154785e-08,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18014.0
32.0,1.2293457984924316e-07,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18015.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18016.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18017.0
32.0,3.073364496231079e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18018.0
32.0,2.9802322387695312e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,18019.0
32.0,1.3969838619232178e-07,0.5,1.0,32.0,5.587935114625964e-09,1.0,1.0,0.5,18020.0
32.0,6.146728992462158e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18021.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18022.0
32.0,7.729977369308472e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18023.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18024.0
32.0,2.9802322387695312e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,18025.0
32.0,1.0896474123001099e-07,0.5,1.0,32.0,4.656612540010485e-09,1.0,1.0,0.5,18026.0
32.0,3.166496753692627e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18027.0
32.0,9.313225746154785e-08,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18028.0
32.0,1.0803341865539551e-07,0.5,1.0,32.0,3.725290076417309e-09,1.0,1.0,0.5,18029.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18030.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18031.0
32.0,9.406358003616333e-08,0.5,1.0,32.0,4.656612540010485e-09,1.0,1.0,0.5,18032.0
32.0,4.7497451305389404e-08,0.5,1.0,32.0,2.7939675018018306e-09,1.0,1.0,0.5,18033.0
32.0,4.470348358154297e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,18034.0
32.0,7.636845111846924e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18035.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18036.0
32.0,7.729977369308472e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18037.0
32.0,1.3783574104309082e-07,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18038.0
32.0,7.636845111846924e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18039.0
32.0,7.729977369308472e-08,0.5,1.0,32.0,2.7939675018018306e-09,1.0,1.0,0.5,18040.0
32.0,1.5409963793899806e-07,0.5,1.0,32.0,7.450579653234257e-09,1.0,1.0,0.5,18041.0
32.0,1.0523945093154907e-07,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18042.0
32.0,4.563480615615845e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18043.0
32.0,1.2479722499847412e-07,0.5,1.0,32.0,5.587935003603661e-09,1.0,1.0,0.5,18044.0
32.0,1.5366822481155396e-07,0.5,1.0,32.0,4.656612540010485e-09,1.0,1.0,0.5,18045.0
32.0,7.729977369308472e-08,0.5,1.0,32.0,2.7939675018018306e-09,1.0,1.0,0.5,18046.0
32.0,1.3969838619232178e-07,0.5,1.0,32.0,5.587935114625964e-09,1.0,1.0,0.5,18047.0
32.0,6.146728992462158e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18048.0
32.0,3.166496753692627e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18049.0
32.0,1.257285475730896e-07,0.5,1.0,32.0,6.519257467196837e-09,1.0,1.0,0.5,18050.0
32.0,9.12696123123169e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18051.0
32.0,9.033828973770142e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18052.0
32.0,6.146728992462158e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18053.0
32.0,7.82310962677002e-08,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18054.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18055.0
32.0,7.82310962677002e-08,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18056.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18057.0
32.0,4.470348358154297e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,18058.0
32.0,9.49521705706502e-08,0.5,1.0,32.0,5.587935114625964e-09,1.0,1.0,0.5,18059.0
32.0,1.0710209608078003e-07,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18060.0
32.0,1.0896474123001099e-07,0.5,1.0,32.0,4.6566125955216364e-09,1.0,1.0,0.5,18061.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18062.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18063.0
32.0,3.494502607281902e-07,0.5,1.0,32.0,2.235171681075343e-08,1.0,1.0,0.5,18064.0
32.0,1.1082738637924194e-07,0.5,1.0,32.0,6.519257467196837e-09,1.0,1.0,0.5,18065.0
32.0,3.073364496231079e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18066.0
32.0,1.5832483768463135e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18067.0
32.0,9.313225746154785e-08,0.5,1.0,32.0,3.725290076417309e-09,1.0,1.0,0.5,18068.0
32.0,9.313225746154785e-08,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18069.0
32.0,7.729977369308472e-08,0.5,1.0,32.0,2.7939675018018306e-09,1.0,1.0,0.5,18070.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18071.0
32.0,4.563480615615845e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18072.0
32.0,1.2386590242385864e-07,0.5,1.0,32.0,4.6566125955216364e-09,1.0,1.0,0.5,18073.0
32.0,4.7497451305389404e-08,0.5,1.0,32.0,2.7939675018018306e-09,1.0,1.0,0.5,18074.0
32.0,1.2293457984924316e-07,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18075.0
32.0,9.12696123123169e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18076.0
32.0,4.563480615615845e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18077.0
32.0,4.563480615615845e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18078.0
32.0,6.05359673500061e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18079.0
32.0,3.073364496231079e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18080.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18081.0
32.0,1.2200325727462769e-07,0.5,1.0,32.0,2.7939675018018306e-09,1.0,1.0,0.5,18082.0
32.0,3.166496753692627e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18083.0
32.0,5.43143684694769e-07,0.5,1.0,32.0,3.632155465282949e-08,1.0,1.0,0.5,18084.0
32.0,7.82310962677002e-08,0.5,1.0,32.0,3.725290076417309e-09,1.0,1.0,0.5,18085.0
32.0,9.220093488693237e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18086.0
32.0,1.1145521483513221e-07,0.5,1.0,32.0,5.587935114625964e-09,1.0,1.0,0.5,18087.0
32.0,7.636845111846924e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18088.0
32.0,7.543712854385376e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18089.0
32.0,9.12696123123169e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18090.0
32.0,7.729977369308472e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18091.0
32.0,3.166496753692627e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18092.0
32.0,6.239861249923706e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18093.0
32.0,9.220093488693237e-08,0.5,1.0,32.0,2.7939675018018306e-09,1.0,1.0,0.5,18094.0
32.0,1.0710209608078003e-07,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18095.0
32.0,3.073364496231079e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18096.0
32.0,1.3783574104309082e-07,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18097.0
32.0,1.0803341865539551e-07,0.5,1.0,32.0,3.725290020906158e-09,1.0,1.0,0.5,18098.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18099.0
32.0,9.313225746154785e-08,0.5,1.0,32.0,3.725290076417309e-09,1.0,1.0,0.5,18100.0
32.0,4.563480615615845e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18101.0
32.0,7.543712854385376e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18102.0
32.0,6.146728992462158e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18103.0
32.0,4.7360229515902574e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18104.0
32.0,1.8195390438791037e-07,0.5,1.0,32.0,1.0244547321569542e-08,1.0,1.0,0.5,18105.0
32.0,1.387670636177063e-07,0.5,1.0,32.0,4.6566125955216364e-09,1.0,1.0,0.5,18106.0
32.0,3.073364496231079e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18107.0
32.0,9.220093488693237e-08,0.5,1.0,32.0,2.793967557312982e-09,1.0,1.0,0.5,18108.0
32.0,9.499490261077881e-08,0.5,1.0,32.0,5.587935003603661e-09,1.0,1.0,0.5,18109.0
32.0,4.563480615615845e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18110.0
32.0,7.543712854385376e-08,0.5,1.0,32.0,9.313225191043273e-10,1.0,1.0,0.5,18111.0
32.0,6.146728992462158e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18112.0
32.0,1.774642015561767e-07,0.5,1.0,32.0,9.313223914286795e-09,1.0,1.0,0.5,18113.0
32.0,9.313225746154785e-08,0.5,1.0,32.0,3.725290076417309e-09,1.0,1.0,0.5,18114.0
32.0,9.406358003616333e-08,0.5,1.0,32.0,4.656612540010485e-09,1.0,1.0,0.5,18115.0
32.0,4.6566128730773926e-08,0.5,1.0,32.0,1.8626450382086546e-09,1.0,1.0,0.5,18116.0
