raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-3.887342927555437e-07,51944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.832005278236466e-07,51944,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.3827717389795e-07,51945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.3338899356749607e-06,51945,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.738481498454348e-06,51946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8983536140003707e-06,51946,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.047246294358047e-07,51947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.464492111670552e-07,51947,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0268389587508864e-06,51948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5671071196265984e-06,51948,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0174023827858036e-06,51949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5485228459510836e-06,51949,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.579301560170279e-07,51950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1992349300271599e-06,51950,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2759677449357696e-06,51951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.8210919228731655e-07,51951,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9492676983645651e-07,51952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2690995845332509e-06,51952,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6990109088510508e-06,51953,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1346741075612954e-06,51953,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.2051906373453676e-07,51954,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.180006049457006e-06,51954,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.333573653842905e-07,51955,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0415618564584292e-06,51955,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.8087551982025616e-06,51956,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8404437014396535e-06,51956,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.530523594643455e-08,51957,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4122858829068718e-06,51957,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.3631095043820096e-06,51958,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.866252301231725e-07,51958,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.751867888648121e-07,51959,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7841249448101735e-06,51959,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.708240102350828e-07,51960,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.90688818092167e-07,51960,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.793784690562461e-06,51961,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0174748505705793e-07,51961,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9898011487384792e-06,51962,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.470295268925838e-07,51962,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1949657618970377e-06,51963,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.927561925185728e-06,51963,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,1.6994946002960205,51964,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-8.091600989246217e-07,51964,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,5.2227349281311035,51965,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,-4.170891543253674e-07,51965,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4828059395076707e-06,51966,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.541875462862663e-07,51966,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.919584620845853e-07,51967,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.038589847572439e-07,51967,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.354270792347961e-08,51968,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.979422326163331e-07,51968,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1095939928272855e-07,51969,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.373780768673896e-07,51969,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.19259064238031e-07,51970,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.287334705732064e-07,51970,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2919606433570152e-06,51971,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.015537792336545e-07,51971,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.807171525404556e-08,51972,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5450646628778486e-07,51972,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0454104426571575e-07,51973,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4339608469526866e-06,51973,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,1.3217768669128418,51974,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,1.0285295248031616,51974,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,3.6390872537594987e-06,51975,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.849317285035795e-07,51975,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.530277000318165e-07,51976,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.553128966719669e-07,51976,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.497327957622474e-06,51977,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2576647350215353e-06,51977,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.573108758952003e-06,51978,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.379521326176473e-07,51978,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.07954086465179e-07,51979,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9535463025022182e-07,51979,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.608613153322949e-07,51980,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.252144378824596e-07,51980,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.1798472238951945e-07,51981,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4834192825219361e-06,51981,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.993650352640543e-07,51982,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5207724572974257e-06,51982,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8936975720862392e-07,51983,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.493139158512349e-07,51983,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.455511538661085e-07,51984,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4107891956882668e-06,51984,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5595560398651287e-06,51985,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.780829941519187e-07,51985,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5258896155501134e-06,51986,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.570576260855887e-07,51986,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0741638334366144e-06,51987,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7359816411044449e-06,51987,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7073259641620098e-06,51988,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.963013801287161e-06,51988,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7933805906977796e-07,51989,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.8716851855060668e-06,51989,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5433279259013943e-06,51990,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.340393964710529e-07,51990,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.2251095894462196e-08,51991,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.023893431323813e-07,51991,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.028668293656665e-06,51992,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9356912162038498e-07,51992,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7481363556726137e-07,51993,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1970795412707957e-06,51993,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.858633254414599e-06,51994,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.100417297398963e-07,51994,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0896235380641883e-06,51995,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.246499884175137e-06,51995,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.598678060574457e-07,51996,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.271357064069889e-06,51996,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2229086223669583e-06,51997,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.680400712051778e-06,51997,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9271490120663657e-08,51998,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0772263294711593e-06,51998,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.903540447136038e-07,51999,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.947228368720971e-07,51999,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6404762820675387e-08,52000,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.150278189423261e-06,52000,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0806373893501586e-06,52001,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.990826134118834e-07,52001,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8974732231290545e-06,52002,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2184543720650254e-06,52002,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5425747506014886e-06,52003,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0991125236614607e-06,52003,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.487753818058991e-06,52004,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.015365438041044e-07,52004,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6483925264765276e-06,52005,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0062759631400695e-07,52005,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.5457188712607604e-07,52006,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.472850783557078e-07,52006,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.200199772545602e-07,52007,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.0564208347859676e-07,52007,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2813433158953558e-06,52008,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.4057152333843987e-06,52008,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2414624279699638e-06,52009,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.167551979771815e-07,52009,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0525410491245566e-06,52010,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.719817520206561e-07,52010,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9334612488819403e-07,52011,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9232683118607383e-06,52011,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0705696240620455e-06,52012,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.572596925660037e-07,52012,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2382880615623435e-06,52013,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.415849737895769e-06,52013,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6232784219027963e-06,52014,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5287487258319743e-06,52014,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.843220828362973e-08,52015,32.0,0.5,1.0,1.0,0.0,32.0,0.5
