bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02430693246424198,164641160475.18463,1,0.0,-25.743799237597763,4006.191650390625,32,-24.306930541992188,-25.768106170062005
2,0.02431297115981579,143554704156.20807,501,0.0,-25.62413124793261,4006.921875,15998,-24.312969207763672,-25.648444219092426
4,0.024312233552336693,160928429639.95316,1001,0.0,-25.717419075907532,4007.14501953125,31964,-24.312232971191406,-25.74173130945987
6,0.024314891546964645,173323752508.24933,1501,0.0,-25.758069099809244,4007.2509765625,47930,-24.314889907836914,-25.78238399135621
8,0.024330217391252518,179826462070.14804,2001,0.0,-25.817391707633647,4007.5654296875,63896,-24.330215454101562,-25.8417219250249
10,0.024324234575033188,157686375989.11884,2501,0.0,-25.680200968916786,4006.515380859375,79862,-24.324234008789062,-25.70452520349182
12,0.024310283362865448,24571746647.710915,3001,0.0,-23.798622021641023,4004.8134765625,95828,-24.31028175354004,-23.82293230500389
14,0.02430553175508976,114421113512.44774,3501,0.0,-13.802610762070227,4006.08837890625,111794,-24.305530548095703,-13.826916293825317
17,0.024295514449477196,3444352725.8089433,4001,0.0,-19.152402689836425,4006.166259765625,127743,-24.295513153076172,-19.176698204285902
19,0.02429092861711979,95180122775.51538,4501,0.0,-25.170528264511482,4006.59423828125,143709,-24.29092788696289,-25.194819193128602
21,0.02427641674876213,10.098738072904844,5001,0.0,-2.258561669283089,4007.060791015625,159675,-24.27641487121582,-2.2828380860318513
23,0.024276982992887497,2692737490.9642153,5501,0.0,-17.709940210068748,4008.599853515625,175641,-24.276981353759766,-17.734217193061635
25,0.02426869235932827,355691560.48551005,6001,0.0,-10.272934407862374,4009.381103515625,191607,-24.268692016601562,-10.297203100221703
27,0.02423861064016819,158559447461.79916,6501,0.0,-25.705886629156485,4009.592041015625,207573,-24.238609313964844,-25.730125239796653
29,0.02426115982234478,157531757739.56586,7001,0.0,-25.707851149791146,4010.823974609375,223539,-24.261157989501953,-25.73211230961349
31,0.024288058280944824,144878901505.63785,7501,0.0,-25.644126040516014,4011.90869140625,239505,-24.288057327270508,-25.66841409879696
34,0.024312026798725128,59409290492.6549,8001,0.0,-24.688278003374357,4012.5478515625,255454,-24.31202507019043,-24.712590030173082
36,0.024344898760318756,134416014823.8211,8501,0.0,-24.678978044176347,4012.82373046875,271420,-24.344898223876953,-24.703322942936666
38,0.024386240169405937,181535520384.39355,9001,0.0,-25.517649410532357,4014.060791015625,287386,-24.38623809814453,-25.542035650701763
40,0.024438023567199707,141691535128.39783,9501,0.0,-25.630934865783985,4014.939453125,303352,-24.43802261352539,-25.655372889351185
42,0.02449895814061165,186032274943.62585,10001,0.0,-25.8826741978911,4015.80224609375,319318,-24.49895668029785,-25.90717315603171
44,0.024578334763646126,172371798412.2373,10501,0.0,-25.802603700058235,4018.236083984375,335284,-24.578332901000977,-25.82718203482188
46,0.024663979187607765,253866876114.04483,11001,0.0,-26.18566453665114,4019.21923828125,351250,-24.663978576660156,-26.210328515838746
48,0.02428404800593853,169845261026.08264,11501,0.0,-25.742146903429433,4016.076171875,367216,-24.284046173095703,-25.76643095143537
51,0.024352233856916428,180045021976.51245,12001,0.0,-25.8527801853126,4016.438232421875,383165,-24.352231979370117,-25.877132419169516
53,0.024400759488344193,180882234420.4216,12501,0.0,-25.859977514259363,4017.1826171875,399131,-24.400758743286133,-25.884378273747707
55,0.024421997368335724,171232291590.00433,13001,0.0,-25.803700571419636,4017.9189453125,415097,-24.4219970703125,-25.828122568787972
