raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,175871,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175871,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175872,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175872,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175873,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175873,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175874,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175874,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175875,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175875,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175876,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175876,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175877,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175877,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175878,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175878,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175879,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175879,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175880,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175880,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175881,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175881,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175882,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175882,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175883,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175883,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175884,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175884,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175885,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175885,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,175886,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
