raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,165646,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165646,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165647,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165647,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165648,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165648,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165649,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165649,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165650,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165650,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165651,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165651,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165652,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165652,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165653,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165653,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165654,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165654,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165655,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165655,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165656,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165656,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165657,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165657,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165658,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165658,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165659,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165659,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165660,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165660,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,165661,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
