mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-7.584684863104485e-05,0.0,1.0,0.5,394686.0,32.0
0.96875,32.0,0.53125,0.9375,362.6179885864258,0.0,1.0,0.5,394687.0,32.0
0.9921875,32.0,0.4921875,1.0,0.22418732403457398,8.194176247265568e-14,0.984375,0.5,394688.0,32.0
1.0,32.0,0.5,1.0,0.00012827488535549492,0.0,1.0,0.5,394689.0,32.0
1.0,32.0,0.5,1.0,0.00016358222637791187,0.0,1.0,0.5,394690.0,32.0
1.0,32.0,0.5,1.0,-0.00016789234359748662,0.0,1.0,0.5,394691.0,32.0
1.0,32.0,0.5,1.0,-8.765477105043828e-06,0.0,1.0,0.5,394692.0,32.0
1.0,32.0,0.5,1.0,-0.00023596396204084158,0.0,1.0,0.5,394693.0,32.0
1.0,32.0,0.5,1.0,-0.00017508391829323955,0.0,1.0,0.5,394694.0,32.0
1.0,32.0,0.5,1.0,-0.0001545589984743856,0.0,1.0,0.5,394695.0,32.0
1.0,32.0,0.5,1.0,0.00037447456634254195,0.0,1.0,0.5,394696.0,32.0
1.0,32.0,0.5,1.0,-2.1551632016780786e-05,0.0,1.0,0.5,394697.0,32.0
1.0,32.0,0.5,1.0,-0.00014937955711502582,0.0,1.0,0.5,394698.0,32.0
1.0,32.0,0.5,1.0,-0.00043856318370671943,0.0,1.0,0.5,394699.0,32.0
1.0,32.0,0.5,1.0,1.6606543795205653e-05,0.0,1.0,0.5,394700.0,32.0
1.0,32.0,0.5,1.0,4.1489736759103835e-05,0.0,1.0,0.5,394701.0,32.0
1.0,32.0,0.5,1.0,0.00010941342770820484,0.0,1.0,0.5,394702.0,32.0
1.0,32.0,0.5,1.0,-8.56729966471903e-05,0.0,1.0,0.5,394703.0,32.0
1.0,32.0,0.5,1.0,0.00031412676617037505,0.0,1.0,0.5,394704.0,32.0
1.0,32.0,0.5,1.0,-0.00012070930824847892,0.0,1.0,0.5,394705.0,32.0
1.0,32.0,0.5,1.0,-0.00021848739561391994,0.0,1.0,0.5,394706.0,32.0
1.0,32.0,0.5,1.0,-0.00036642924533225596,0.0,1.0,0.5,394707.0,32.0
1.0,32.0,0.5,1.0,-4.440953489392996e-05,0.0,1.0,0.5,394708.0,32.0
1.0,32.0,0.5,1.0,-0.00011849168367916718,0.0,1.0,0.5,394709.0,32.0
1.0,32.0,0.5,1.0,5.476380465552211e-06,0.0,1.0,0.5,394710.0,32.0
1.0,32.0,0.5,1.0,0.00017505112555227242,0.0,1.0,0.5,394711.0,32.0
1.0,32.0,0.5,1.0,-0.00040153853478841484,0.0,1.0,0.5,394712.0,32.0
1.0,32.0,0.5,1.0,-9.207251059706323e-05,0.0,1.0,0.5,394713.0,32.0
0.9921875,32.0,0.4921875,1.0,1.3763639201570186,0.0,0.984375,0.5,394714.0,32.0
1.0,32.0,0.5,1.0,0.00016444805078208447,0.0,1.0,0.5,394715.0,32.0
1.0,32.0,0.5,1.0,0.00020146024326095358,0.0,1.0,0.5,394716.0,32.0
1.0,32.0,0.5,1.0,-0.0001246295651071705,0.0,1.0,0.5,394717.0,32.0
1.0,32.0,0.5,1.0,-0.0002287416937178932,0.0,1.0,0.5,394718.0,32.0
1.0,32.0,0.5,1.0,7.013208960415795e-05,0.0,1.0,0.5,394719.0,32.0
1.0,32.0,0.5,1.0,8.002339382073842e-05,0.0,1.0,0.5,394720.0,32.0
1.0,32.0,0.5,1.0,-0.00015864452871028334,0.0,1.0,0.5,394721.0,32.0
1.0,32.0,0.5,1.0,-0.000779463181970641,0.0,1.0,0.5,394722.0,32.0
