mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86709.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86710.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86711.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86712.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86713.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86714.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86715.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86716.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86717.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86718.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86719.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86720.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86721.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86722.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86723.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86724.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86725.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86726.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86727.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86728.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86729.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86730.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86731.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86732.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86733.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86734.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86735.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86736.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86737.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86739.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86780.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86781.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86782.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86783.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86784.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86785.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86786.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86787.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86788.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86789.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86790.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86791.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86792.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86793.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86794.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86795.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86796.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86797.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86798.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86799.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86800.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86801.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86802.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86803.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86804.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86805.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86806.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86807.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86808.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86809.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86810.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86811.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86812.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86813.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86814.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86815.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86816.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86817.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86818.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86819.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86820.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86821.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86822.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86823.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,86824.0
