mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59715.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59716.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59717.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59718.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59719.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59720.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59721.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59722.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59723.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59724.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59725.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59726.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59727.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59728.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59729.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59730.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59731.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59732.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59733.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59734.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59735.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59736.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59737.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59739.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59780.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59781.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59782.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59783.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59784.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59785.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59786.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59787.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59788.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59789.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59790.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59791.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59792.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59793.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59794.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59795.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59796.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59797.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59798.0
