raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
3.735955919495316e-16,1171,0.5,32.0,1.0,0.5,-5.280114692141069e-07,32.0,1.0,1.0
8.708450096417879e-13,1171,0.5,32.0,1.0,0.5,2.7969358029622526e-07,32.0,1.0,1.0
