bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024740690365433693,253380314656.199,1,0.0,-26.188056079008064,485.6358337402344,32,-24.74068832397461,-26.212796769373497
2,0.024750638753175735,237281739789.44492,501,0.0,-26.08990985762521,485.95904541015625,15998,-24.75063705444336,-26.114660496378384
4,0.024757729843258858,277014035322.23047,1001,0.0,-26.261149425161133,486.2662658691406,31964,-24.757728576660156,-26.28590715500439
6,0.024756107479333878,243971079116.51093,1501,0.0,-26.113950390030755,486.56292724609375,47930,-24.756105422973633,-26.13870649751009
8,0.024759911000728607,241562571826.8698,2001,0.0,-26.096051677823645,486.9405517578125,63896,-24.759910583496094,-26.120811588824374
10,0.02475665509700775,254298893035.67123,2501,0.0,-26.1987359558905,487.2539367675781,79862,-24.756654739379883,-26.223492610987506
12,0.024762876331806183,290267716616.3969,3001,0.0,-26.32054420363125,487.646240234375,95828,-24.762874603271484,-26.345307079963057
14,0.024760441854596138,253265924048.0714,3501,0.0,-26.219260908064662,488.0519104003906,111794,-24.760440826416016,-26.244021349919258
17,0.02475731447339058,268298369798.97534,4001,0.0,-26.153148282469743,488.1535949707031,127743,-24.757312774658203,-26.177905596943134
19,0.024764837697148323,273730134950.26642,4501,0.0,-26.269695284604644,488.4746398925781,143709,-24.76483726501465,-26.294460122301793
21,0.024761170148849487,213944643846.35437,5001,0.0,-24.74089717706859,488.4632263183594,159675,-24.76116943359375,-24.76565834721744
23,0.02473675273358822,242307571414.2798,5501,0.0,-26.17275673755966,489.09344482421875,175641,-24.736751556396484,-26.197493490293247
25,0.024750152602791786,249165933252.2962,6001,0.0,-26.160175924212368,489.54730224609375,191607,-24.750150680541992,-26.18492607681516
27,0.024760602042078972,222173999909.74527,6501,0.0,-26.043764075521644,489.9139709472656,207573,-24.760601043701172,-26.068524677563722
29,0.024772169068455696,235351885693.65506,7001,0.0,-26.070361455895217,490.09564208984375,223539,-24.772167205810547,-26.095133624963673
31,0.024791257455945015,253005800181.14362,7501,0.0,-26.173425102907228,490.2734680175781,239505,-24.791255950927734,-26.198216360363173
34,0.024802599102258682,271247833239.1156,8001,0.0,-26.244426712650828,490.21875,255454,-24.802597045898438,-26.269229311753087
36,0.024806443601846695,253787199854.44724,8501,0.0,-26.17916104310816,490.629638671875,271420,-24.806442260742188,-26.203967486710006
38,0.02483745664358139,282236730469.1452,9001,0.0,-26.304554069030054,490.9182434082031,287386,-24.83745574951172,-26.329391525673635
40,0.02487310580909252,42020528209.20232,9501,0.0,-24.335007170767895,490.9597473144531,303352,-24.873104095458984,-24.359880276576988
42,0.024910924956202507,73364355946.05096,10001,0.0,-24.95598948859128,490.9579162597656,319318,-24.91092300415039,-24.98090041354748
44,0.02494995668530464,250115858121.85056,10501,0.0,-26.15105761903239,490.84161376953125,335284,-24.949954986572266,-26.176007575717694
