mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49899.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49900.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49901.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49902.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49903.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49904.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49905.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49906.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49907.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49908.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49909.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49910.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49911.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49912.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49913.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49914.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49915.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49916.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49917.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49918.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49919.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49920.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49921.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49922.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49923.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49924.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49925.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49926.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49927.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49928.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49929.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49930.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49931.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49932.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49933.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49934.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49935.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49936.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49937.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49938.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49939.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49940.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49941.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49942.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49943.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49944.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49945.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49946.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49947.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49948.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49949.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49950.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49951.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49952.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49953.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49954.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49955.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49956.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49957.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49958.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49959.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49960.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49961.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49962.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49963.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49964.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49965.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49966.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49967.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49968.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49969.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49970.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49971.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49972.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49973.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49974.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49975.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49976.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49977.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49978.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49979.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49980.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49981.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49982.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49983.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49984.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49985.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49986.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49987.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49988.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49989.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49990.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49991.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49992.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49993.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49994.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49995.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49996.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49997.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49998.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,49999.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,50000.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,50001.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,50002.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,50003.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,50004.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,50005.0
