raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.0039780777879059315,0.5,32.0,1.0,32.0,0.02328028716146946,1.0,0.5,1.0,131
0.008848434314131737,0.5,32.0,1.0,32.0,0.030596572905778885,1.0,0.5,1.0,131
